Cuisine,Ingredients,Image,Url
美味滷雞胗不用滷包,{雞胗:1盒}{雞心:1盒}{香油:少許}{老薑(或薑粉):1小塊}{辣椒:1根}{砂糖:1大匙}{醬油:3大匙}{水:少許}{蠔油:2大匙}{老抽(可略):1小匙}{八角(可略):4個}{米酒:適量}{老薑:1小塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248487/large_63f98fb1ab94d40c.jpg,https://icook.tw/recipes/248487
滷牛肚 一次就學會 密技大公開,{蜂巢牛肚:適量}{米酒:1量米杯}{白醋:1量米杯}{燙過的牛肚:適量}{甜麵醬:約4大匙}{蠔油:約2大匙}{市售滷包:1~2小包}{米酒:4大匙}{蔥、薑、辣椒:適量}{魯好的牛肚:適量}{蔥、蒜、辣椒:適量}{香油:2大匙}{烏醋:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248459/large_3ab137d95b314aa5.jpg,https://icook.tw/recipes/248459
滷米血,{米血:一大塊}{蒜頭:3~4顆}{蔥:2支}{八角:2粒}{花椒粒:一小匙}{醬油:半杯}{水:2.5杯}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247908/large_02f12c6ed8011a98.jpg,https://icook.tw/recipes/247908
紅茶~茶葉蛋,{醬油:3大湯匙}{黑糖粉:米杯的3/1}{鹽:一小匙}{八角:2個}{紅茶包:4包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244626/large_92c5eee4503f96e7.jpg,https://icook.tw/recipes/244626
台式滷豆干,{方形小豆干:2800克}{黃冰糖:80克}{黑糖:100克}{醬油:600克}{川醬:125克}{蒜蘇:90克}{五香粉:40克}{米酒:150克}{豬油:100克}{水:2200克}{辣椒:5根}{味精:7克}{八角:5克}{油膏:70克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243509/large_0a083e57e2ebaddf.jpg,https://icook.tw/recipes/243509
低卡素食滷味,{白蘿蔔:半顆}{蒟蒻:200公克}{豆輪:50公克}{八角:1顆}{醬油:2大匙}{醬油膏:1大匙}{細砂糖:1大匙}{水:400cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243292/large_79b82d6d7c289d55.jpg,https://icook.tw/recipes/243292
滷大腸和油炸肥腸,{豬大腸:6條}{鹽:3茶匙}{工研白醋:半杯}{麵粉:半杯}{沙拉油:少許}{薑片:3-4片}{蒜頭:7-8瓣}{蔥:2枝}{醬油:2-3大匙}{米酒:2大匙}{二砂糖:3-4茶匙}{油蔥酥:1大匙}{滷大腸:2條}{蔥:10枝}{胡椒鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/242661/large_dac064af57a9493d.jpg,https://icook.tw/recipes/242661
✨滷豆乾，海帶✨,{豆乾:1斤}{海帶:半斤}{醬油:1碗}{薑:適量}{水:蓋過食材}{白胡椒粉:適量}{油:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/237235/large_580447a3a6c79ca8.jpg,https://icook.tw/recipes/237235
滷味拼盤,{腱子肉:3顆}{薑:1片}{豆乾:6塊}{海帶:4塊}{青蔥(切蔥段):1大支}{紅辣椒:半條}{蒜頭:4瓣}{八角:3顆}{冰糖:1湯匙}{醬油:100cc}{水:500cc}{青蔥(切蔥花):1大支},https://tokyo-kitchen.icook.network/uploads/recipe/cover/232106/large_3dd294028b7d1d47.jpg,https://icook.tw/recipes/232106
滷手工豆乾,{手工豆乾:約2斤}{黑糖:半碗}{二砂糖:半碗}{薑片:四片}{八角:四粒}{沙拉油:1/4碗}{米酒:半碗}{醬油:一碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/230527/large_87ff8b5da321e63c.jpg,https://icook.tw/recipes/230527
滷米血,{米血:350克}{薑:一小塊}{青蔥:1支}{蒜頭:3瓣}{水:100c.c.}{醬油:40c.c.}{糖:2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/229577/large_4858a114b7326f77.jpg,https://icook.tw/recipes/229577
素食滷味part1,{大白菜:1/2顆}{杏鮑菇:2根}{紅蘿蔔:1根}{素香腸:適量}{素火腿:適量}{素燉肉:適量}{紫菜糕:適量}{麵輪:適量}{豆皮:適量}{素肉骨茶包:2包}{八角:1包}{辣椒:2根}{黑醋:1大匙}{醬油:4大匙}{醬油膏:2大匙}{冰糖:1大}{九層塔:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/228334/large_83b43da1c940bed8.jpg,https://icook.tw/recipes/228334
五香肉燥兼滷竹筍及豬皮,{豬五花肉:1條}{紅蔥頭:5,顆}{五香粉:1湯匙}{冰糖:少許}{米酒:少許}{醬油:1碗}{水:2碗}{竹筍:4支}{豬皮:2片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/222021/large_8450cbb1566e2913.jpg,https://icook.tw/recipes/222021
電鍋家常滷味（雞腿/海帶/米血）,{棒棒腿:4支}{海帶結:300g}{米血:200g}{醬油:150cc}{水:450cc}{蜂蜜:1大匙}{五香粉/花椒粉:各1/2小匙}{蔥/薑/蒜:各適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/221696/large_d074af26457e20f6.jpg,https://icook.tw/recipes/221696
滷雞翅,{雞翅:6支}{可樂:1罐}{醬油:1大匙}{冰糖:1小匙}{薑片:5片}{蔥段:10個}{蒜頭:5粒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/219723/large_a8b56217d23fbe28.jpg,https://icook.tw/recipes/219723
滷雞腳(影音),{雞腳:1200公克}{薑:20公克}{八角:4粒}{蒜頭:4粒}{月桂葉:3片}{花椒粉:1小匙}{辣椒:1條}{醬油:500C.C}{水:1500C.C}{米酒:100C.C}{鹽:2小匙}{黃砂糖:120公克}{芝麻油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/219244/large_9f642f0c0051781d.jpg,https://icook.tw/recipes/219244
《滷味拼盤》,{里肌 （老鼠肉）:一條}{豆包:3片}{豆乾:4-5片}{水煮蛋:隨意}{蔥:2根}{薑:4-5片}{蒜:4-5顆}{辣椒:1-2根}{滷包:一個}{龜甲萬醬油:2/3碗}{冰糖:2大匙}{米酒:半碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/218420/large_4e6c47adece61c09.jpg,https://icook.tw/recipes/218420
羊小窩廚房-簡易東山鴨頭滷味,{雞腿:3塊}{豬血糕:1盒}{海帶:3條}{甜不辣:10片}{豆干:10片}{貢丸:8顆}{鴿子蛋:12顆}{醬油:1碗(可調整)}{酪梨油(植物油都可):1/2碗}{糖+冰糖:1/2碗(可調整)}{蔥:適量}{八角:5顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/214659/large_059fd29261d42b0a.jpg,https://icook.tw/recipes/214659
【影片教學】慢煮茶滷牛腱,{牛腱:2件}{蒜頭:5瓣}{蔥:1根}{薑 （姆指一節大小）:1小塊}{冰糖:2粒}{料酒:150ml}{醬油:250ml}{老抽:50ml}{水:150ml}{草果:2粒}{八角:1粒}{桂皮:1片}{香葉:3片}{小茴香:1小匙}{花椒粒:1小匙}{紅茶葉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211419/large_1d1e6ae937a0bed8.jpg,https://icook.tw/recipes/211419
滷大腸,{大腸:一副}{花椒:1小匙}{薑片:5片}{蔥:2根}{蒜頭:5顆}{八角:2顆}{米酒:2大匙}{蠔油:2大匙}{醬油:3大匙}{冰糖:1大匙}{滷包:1包}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/194545/large_8496358df716b5b6.jpg,https://icook.tw/recipes/194545
香滷千層豆乾,{千層豆干:1800g}{東成醬油:250CC}{沙拉油:250CC}{紅冰糖:180g}{花椒:20粒}{辣椒:3根}{月桂葉:2片}{八角:4個}{紹興酒:50cc}{水:50cc}{肉豆寇磨粉（選用）:半顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210850/large_c7fb954d439c30e6.jpg,https://icook.tw/recipes/210850
醬滷雞腿+溏心蛋,{大雞腿:2隻}{雞蛋:7顆}{蒜頭:3-4瓣}{蔥:3枝}{薑:1小塊}{八角:1-2顆}{辣椒:1條}{紅糖或黑糖或棕櫚糖:30g}{高慶泉油膏:40g}{四季醬油:60g}{米酒:1杯}{水:3-4杯}{鹽(調整用）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/206815/large_008d84e6ad38e7ff.jpg,https://icook.tw/recipes/206815
滷味拼盤,{蔥:5根}{薑:八片}{紅蔥頭:2顆}{滷包:1包}{醬油:300克}{老抽:100克}{減鹽醬油:100克}{水:2000克}{米酒:300克}{豬耳朵:一份}{豆乾:六片}{海帶:8片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/198882/large_15f6d97ae5fdcd0f.jpg,https://icook.tw/recipes/198882
🍺啤酒滷雞翅 好吃到爆炸啊,{雞翅(兩節翅):7-8隻}{蒜頭:4瓣}{蔥:1/2支}{薑:1-2片}{辣椒:1/2條}{啤酒:300ml}{醬油:2大匙}{冰糖(或糖):略少於1大匙}{蜂蜜(可略):1小匙}{白芝麻(裝飾用):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/198502/large_21c69a8f3bbb92a1.jpg,https://icook.tw/recipes/198502
醬滷豆干,{豆干:5斤}{糖:160g}{水:600cc}{油:200cc}{醬油:200cc}{辣豆瓣醬:50g}{八角:10個}{辣椒:10根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/189180/large_2ee4b93056a81dfe.jpg,https://icook.tw/recipes/189180
滷牛腱牛肋~一小時搞定 ,{好市多牛腱:1包2個}{好市多牛肋條:5條}{冷水:3000cc}{老薑:4片}{青蔥:2根}{米酒:1米杯}{老薑:4片}{冰糖:1匙}{醬油:1米杯}{米酒:1米杯}{辣椒醬:酌量}{辣椒:1根}{八角:4顆}{滷包:1包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/182856/large_9123881f30b5da91.jpg,https://icook.tw/recipes/182856
滷小雞腿（露營ok）,{小雞腿或雞翅:6隻}{蒜頭（拍扁）:5瓣}{醬油:2匙或30g}{蔭油膏:1匙}{米酒:1匙}{水:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/182367/large_0a0664339d32cb44.jpg,https://icook.tw/recipes/182367
滷牛肉,{牛板肉:一塊1200g}{牛腱:2條 875g}{花椒:20-30粒}{八角:2粒}{桂皮:1根}{草果:1粒}{白豆蔻:3粒}{豆蔻:1粒}{丁香:2-3個}{月桂葉:2片}{辣椒:1根}{紹興酒:3大匙}{糖:1大匙}{醬油:8大匙}{薑:5片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181310/large_bb847ffbc98dbded.jpg,https://icook.tw/recipes/181310
香菇滷豆干,{豆乾丁:2斤}{香菇:適量}{薑片:適量}{花椒:10克}{月桂葉:3-5片}{辣椒:2支}{蒜末:10克}{細砂糖(或麥芽糖):適量}{蠔油:2大匙}{醬油:2大匙}{香油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178710/large_3832757f5f24149a.jpg,https://icook.tw/recipes/178710
可樂雞翅,{雞翅（三節）:5隻}{薑:6-7片}{蒜:4-5顆}{蔥:3枝}{薄鹽醬油:3大匙}{醬油膏:1大匙}{可樂:300c.c}{冰糖:1匙}{油:1匙}{辣椒:1枝},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178972/large_740f08ed82d86df8.jpg,https://icook.tw/recipes/178972
滷杏鮑菇，冷熱都好吃！,{杏鮑菇:820g}{蒜頭4瓣:約15g}{老薑:4片}{水:300C.C.}{麻油:2大匙}{砂糖:1大匙}{醬油:1大匙}{醬油膏:3大匙}{辣椒:1根}{八角:3個}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178009/large_6b14559be3a2d209.jpg,https://icook.tw/recipes/178009
香滷雞翅鳳爪＠Selina Wu,{九斤雞三節翅:2支}{九斤雞鳳爪:4支}{蔥:1根}{薑:1小塊}{辣椒:2根}{滷包:1個}{醬油:1又5/10杯}{糖:1大匙}{紹興酒:1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/176955/large_f03fdad5432753b5.jpg,https://icook.tw/recipes/176955
輕滷雞翅,{雞翅膀:12隻}{蒜末:3-4顆量}{蔥:1枝}{辣椒:1條}{薑:1小塊}{八角:2顆}{糖:1湯匙}{醬油:半碗}{米酒:1碗}{黑胡椒粉:少許}{水:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/175872/large_12ae12aaf1345feb.jpg,https://icook.tw/recipes/175872
蜜汁豆乾 ［小羊兒點心廚房］,{大豆乾:5塊}{油:1 小杯/碗}{醬油:1 小杯/碗}{冰糖:1 小杯/碗}{水:5 小杯/碗}{蒜頭:3瓣}{花椒:適量}{八角:8-10粒}{甘草:6片}{蔥:2根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173082/large_511ee91456686901.jpg,https://icook.tw/recipes/173082
麻辣蜜汁滷味,{雞翅:6支}{甜不辣:400功克}{蛋白丁:600公克}{五香豆干:250公克}{香菇素蠔油:120cc}{米酒:120cc}{水:120cc}{花椒油:一大匙}{薑片:3~5片}{玄米油:4大匙}{乾辣椒:6根}{新鮮辣椒:適量}{蒜頭:3瓣}{冰糖:4大匙}{草果:2顆}{荳蔻:6顆}{麥芽糖:2大匙}{紅棗:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/171657/large_b63c4f188b04becc.jpg,https://icook.tw/recipes/171657
東山鴨頭,{油:2大匙}{台糖貳號砂糖:2大匙}{八角:4-5顆}{水:2杯}{壺底油（較鹹）:1杯}{醬油（不死鹹）:1杯}{粗胡椒粉:適量}{月桂葉:3-5片}{薑:5片}{香油:1.5大匙}{米血:半塊，切成一口大小}{鳥蛋:超市買的，一盒}{甜不辣:3-5片}{雞腳:超市買的，一盒}{雞心:超市買的，一盒}{三層肉:半條}{海帶:超市買的，一盒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/171630/large_e7814608cf9f7a74.jpg,https://icook.tw/recipes/171630
辣味無水滷豆干,{白豆干:600公克}{蒜頭:3瓣}{辣椒:1根}{八角:3顆}{月桂葉:3片}{醬油:3大匙}{米酒:1大匙}{冰糖:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/169213/large_1bfeede3e8aee7cf.jpg,https://icook.tw/recipes/169213
家常味滷雞腿雞爪,{翅腿:1kg}{土雞爪:1kg}{薄鹽醬油:1.5米杯}{薄鹽醬油膏:0.5米杯}{水:8米杯}{蒜頭:4-5顆}{蔥段:1 束}{米酒(可省略):約10ml}{滷包(可省略):1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166813/large_62cda3e980871e1c.jpg,https://icook.tw/recipes/166813
古早味 - 醬滷冬瓜,{冬瓜:1條7-8斤}{蔭油:1瓶}{冰糖或二砂糖:300g(半斤)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165524/large_a5facf0e8a392da7.jpg,https://icook.tw/recipes/165524
香滷豬耳朵&牛肚&百頁豆腐,{豬耳朵:200g}{牛肚:300g}{百頁豆腐:1盒}{青蔥:1支}{麻油:2匙}{乾辣椒:8小支}{蒜頭:6顆}{薑片:6片}{青蔥:3支}{滷包:1小包}{老抽:5匙}{醬油:2匙}{蠔油:2匙}{米酒:3匙}{冰糖:1小碟},https://tokyo-kitchen.icook.network/uploads/recipe/cover/164039/large_7723644a4fea9b4c.jpg,https://icook.tw/recipes/164039
滷雞腿,{蔥:3-4支}{薑:6片}{蒜頭:3瓣}{辣椒:1根}{滷包:1個}{八角:2個}{雞腿:6隻}{冰糖:1大匙}{醬油:1杯}{米酒:1大匙}{水:2.5杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163166/large_314b0580ba0b48e8.jpg,https://icook.tw/recipes/163166
家常香滷大腸 ,{大腸:1付}{薑:1塊}{青蔥:2根}{蒜頭:6粒}{辣椒:1根}{鹽:酌量}{麵粉:酌量}{薑:1塊}{米酒:1大匙}{醬油:1杯}{冰糖:1大匙}{米酒:1大匙}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161888/large_c9f41fe372794767.jpg,https://icook.tw/recipes/161888
滷花生,{花生:200g}{小黃瓜:1條}{紅蘿蔔:1／4根}{蒜頭:5瓣}{青蔥:2根}{薑片:6片}{辣椒:1根}{肉骨（或雞骨）:1份}{八角:10g}{胡椒粒:10g}{甘草片:10g}{米酒:3大匙}{砂糖:1大匙}{鹽:1大匙}{香油:1／2大匙}{鹽:適量}{日式鰹魚露:2大匙}{味琳:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/159637/large_63b902438e637709.jpg,https://icook.tw/recipes/159637
啤酒滷雞翅,{土雞翅:6隻}{蒜頭:2顆}{青蔥:1支}{辣椒:2支}{啤酒440cc:1瓶}{橄欖油:2大匙}{醬油膏:5大匙}{黑糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/159364/large_5c167e9482ec862e.jpg,https://icook.tw/recipes/159364
滷牛肚,{牛肚:1副}{蔥:2根}{辣椒:2根}{蒜頭:1大顆}{滷包:1包}{八角:2顆}{花椒:少許}{胡椒:少許}{薑片:5片}{醬油:4大匙}{香油:1大匙}{辣豆辦:3大匙}{冰糖:2大匙}{蔭油(醬油膏):3大匙}{水:3杯}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/158367/large_ae85f0c1a8a97f4f.jpg,https://icook.tw/recipes/158367
 冷滷五香糖心蛋,{新鮮雞蛋（常溫/58g/粒）:10粒}{水:1000ml}{醬油（視個人口味斟酌）:200~250ml}{冰糖:50g}{五香滷包:1包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156824/large_1767a57fa32f0641.jpg,https://icook.tw/recipes/156824
無水滷豆干,{豆干:20片}{醬油:1米杯}{植物油:1米杯}{紹興酒:1米杯}{原色冰糖:1大匙}{甜辣醬:1大匙}{蠔油:1大匙}{八角:4-5個}{月桂葉:2片}{黃金辣椒（可省略）:4根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154907/large_83e70b4acf9bcdbb.jpg,https://icook.tw/recipes/154907
讚不絕口的下飯菜~『肉骨茶滷小排』,{豬小排:1斤半}{蒜頭:3朵}{辣椒:2條}{醬油:半碗}{蠔油:半碗}{冰糖:5顆}{肉骨茶包:1包}{Dowai全營養萃取鍋:1台},https://tokyo-kitchen.icook.network/uploads/recipe/cover/152071/large_a2771700d93edd90.jpg,https://icook.tw/recipes/152071
香Q滷豆乾,{豆乾:600g}{胡椒籽(敲碎):2大匙}{滷包袋(小):1個}{辣椒:1條}{蒜頭整球:1顆}{醬油:3大匙}{醬油膏:1大匙}{味霖:1大匙}{冰糖:1大匙}{水:300g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147094/large_91bc1ddc16007cc5.jpg,https://icook.tw/recipes/147094
下飯菜!醬滷綜合菇 (杏鮑菇。蘑菇) ,{杏鮑菇:3-5棵}{蘑菇:一份}{蔥.薑:少許}{醬油.糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146095/large_59fd4dd0f787b232.jpg,https://icook.tw/recipes/146095
香嫩滷雞腿,{雞腿:６隻}{薑片:約３片}{蒜頭:約３粒}{青蔥:約２根}{醬油:150ml}{糖(湯匙量約15ml):５匙}{開水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141140/large_c778157e9ccd3eea.jpg,https://icook.tw/recipes/141140
香滷牛腱﹣年菜推薦,{牛腱:1-2個}{蔥:2﹣3根}{牛肉滷包:1個}{辣椒:1根}{薑:4片}{米酒:適量}{醬油:適量}{冰糖:少許}{香油:少許}{香菜:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141560/large_2d1970902ec98ec3.jpg,https://icook.tw/recipes/141560
綜合滷味,{滷包:1包}{八角:3粒}{薑片:5片}{蒜粒:6個}{花椒:1大匙}{醬油:1碗}{米酒:1/3碗}{水:1500cc}{冰糖:1大匙}{豆干:14片}{杏鮑菇:5個}{甜不辣:6片}{米血糕:1大塊}{蒟蒻:1小盒}{蔥:2根}{辣椒:1條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/138285/large_70092de7af3e2e86.jpg,https://icook.tw/recipes/138285
香菇滷百頁玉米（電鍋版）,{乾香菇（大）:3-5朵}{百頁豆腐:1包}{甜玉米:2根}{紅蘿蔔:1/2條}{老薑:1小塊}{醬油:1/4米杯}{糖:1茶匙}{水（含香菇水）:2.5米杯}{胡椒粉:少許}{鹽（可略）:1咪咪},https://tokyo-kitchen.icook.network/uploads/recipe/cover/135912/large_26616d7a9202ae1e.jpg,https://icook.tw/recipes/135912
麻辣滷米血,{米血:一塊}{薑片:數片}{蒜頭:數顆}{朝天椒:2根}{九層塔:一把}{醬油:一大匙}{素蠔油:一大匙}{味霖:一大匙}{麻辣醬:一大匙}{鹽巴:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134889/large_f8a0dbb6f0dcff9c.jpg,https://icook.tw/recipes/134889
香滷牛腱肉,{牛腱肉:300g}{雞蛋:3顆}{乾辣椒:5支}{薑片:5片}{蒜頭:5顆}{蔥:3支}{醬油:5匙}{蠔油:2匙}{辣豆瓣:1匙}{八角:2塊}{滷包:1包}{米酒:2匙}{冰糖:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/128022/large_5ea50a8a65835587.jpg,https://icook.tw/recipes/128022
滷麻辣鴨血豆腐～簡單又便宜,{鴨血:2塊}{臭豆腐:一盒}{蒜苗:2枝}{麻辣醬:2大匙}{高湯:600ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/129279/large_bc3ed960303e2806.jpg,https://icook.tw/recipes/129279
麻油滷米血,{米血糕:1條}{麻油:2匙}{醬油:3匙}{糖:3匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/129068/large_fbb7abdbfeeec288.jpg,https://icook.tw/recipes/129068
黑木耳紅蘿蔔滷雞翅,{雞翅中段:8隻}{乾黑木耳:9朵}{紅蘿蔔:1條}{蔥:1株}{薑:2片}{蒜頭:4瓣}{小辣椒:1條}{八角:2顆}{薄鹽醬油:40㏄}{甘口燒肉醬:2匙}{味霖:20㏄}{米酒:20㏄}{糖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125834/large_6c8d5b26d74bea5d.jpg,https://icook.tw/recipes/125834
😃沙茶花生粉滷米血😃,{米血（切小塊）:市售1包}{香菜（切段）:5棵}{醬油:少許}{醬油膏:少許}{沙茶醬:少許}{萬家香香菇素蠔油:少許}{日正花生粉:適量}{水:2量米杯}{葵花籽油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125397/large_ecae01f570fefcf2.jpg,https://icook.tw/recipes/125397
