Cuisine,Ingredients,Image,Url
南瓜濃湯+南瓜燉飯＝清冰箱料理,{南瓜:半顆}{牛奶:200ml}{鮮奶油:30ml}{蘑菇:5朵}{洋蔥:半顆}{起司片:1片}{蒜頭:1顆}{月桂葉:2片}{鹽:5克}{橄欖油:10克}{南瓜:半顆}{蘑菇:5朵}{洋蔥:半顆}{高湯:200ml}{火腿:4片}{白飯:2碗}{蒜頭:1顆}{起司絲:50克}{橄欖油:10克}{黑胡椒:5克}{鹽:5克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/279516/large_2b6ed2e7a81d08c8.jpg,https://icook.tw/recipes/279516
麻油雞湯鍋,{大雞腿切塊:1隻半}{薑片:約40～50g}{蔬菜油:2小匙}{黑麻油:3～5大匙}{水:1000cc}{米酒:1米杯}{大白菜:約250g}{火鍋豆皮:約60g}{枸杞:1大匙}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/279504/large_ba552ad585f2be07.jpg,https://icook.tw/recipes/279504
栗子蘿蔔雞湯,{土雞肉(切塊):600-700g}{白蘿蔔:500-600g}{栗子:250g}{老薑:8片}{水(約):1800cc}{枸杞:1大匙}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/278884/large_75032b1b5d48a732.jpg,https://icook.tw/recipes/278884
白蘿蔔燉牛肉湯,{白蘿蔔:1/4條}{紅蘿蔔:1/3條}{蕃茄:半顆}{香菇:3朵}{牛肉:1塊}{蔥:2支}{薑:4片}{油:10ml}{醬油:1湯匙}{鹽:酌量}{米酒:半杯}{水:3碗}{香菇水:1碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/276501/large_b4255507e51b0ae3.jpg,https://icook.tw/recipes/276501
金華火腿燉白菜雞湯【古早味】,{切塊雞肉:1/2隻}{雞腳:10支}{金華火腿:60克}{結球白菜:1顆}{薑片:3～5片}{米酒:10CC}{海鹽:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268647/large_242587a755b7039c.jpg,https://icook.tw/recipes/268647
蒜頭蛤蜊雞湯,{土雞腿:1大隻}{蛤蜊:20顆}{蒜頭:15瓣}{水:2200cc}{葵花油:適量}{米酒:少許}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/274488/large_7528636a85e20d65.jpg,https://icook.tw/recipes/274488
豬肉味噌湯,{豬肉:100g}{紅蘿蔔:1根}{洋蔥:半顆}{馬鈴薯:1顆}{胡椒鹽:少許}{味增:5大匙}{高湯:1000ml}{水:1000ml}{烹大師鰹魚粉:2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/274973/large_fa580a825f96a752.jpg,https://icook.tw/recipes/274973
《電鍋料理》蓮藕燉雞湯,{蓮藕:2枝}{雞肉:6塊}{魷魚:半條}{薑片:6片}{水:800C.C}{米酒:適量}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/273288/large_2a1a89862d99a247.jpg,https://icook.tw/recipes/273288
簡易麻油雞湯,{雞:半隻}{老薑:適量}{米酒:2米杯}{鹽:少許}{麻油:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/273424/large_95010e1b6ffef3bf.jpg,https://icook.tw/recipes/273424
清燉牛肉湯（電子壓力鍋）,{牛楠(Brisket):1614克}{薑片:2片}{青蔥:2把}{八角:2個}{小紅蘿蔔:20-30根}{花椒粒（三隻手指抓起的份量）:一小把}{胡椒粒（三隻手指抓起的份量）:一小把}{月桂葉:2片}{洋蔥:1顆}{鹽巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/272662/large_8b364e5cd9ed228d.jpg,https://icook.tw/recipes/272662
零廚藝第一次做菜就上手｜詹姆士愛女蔥雞湯,{帶皮雞腿:2支}{蔥:1把}{鹽:適量}{白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269534/large_6a1805e77cdec83c.jpg,https://icook.tw/recipes/269534
超暖、簡易電鍋版~新加坡肉骨茶,{豬小排:530克}{新加坡肉骨茶香料包:1包}{蒜頭:4~5顆}{白胡椒粉:1/4茶匙或少許}{鹽巴:酌量}{高鮮味素:酌量或不加}{水:約6~8碗水},https://tokyo-kitchen.icook.network/uploads/recipe/cover/272233/large_e9788e824306e6c1.jpg,https://icook.tw/recipes/272233
清燉牛肉湯~單純的美味,{牛腱肉:2斤(約1200g)}{洋蔥:1個}{白蘿蔔:1條}{生薑:數片}{青蔥:2-3根}{八角:2個}{白胡椒粒:適量}{花椒粒:適量}{月桂葉:2片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/272128/large_a74d12326bbba524.jpg,https://icook.tw/recipes/272128
山藥排骨湯（電鍋料理）,{山藥:1段}{排骨:5塊}{蒜頭:8瓣}{薑:4片}{鹽:酌量}{水:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271815/large_cdc129e86ef26703.jpg,https://icook.tw/recipes/271815
蓮藕蓮子排骨湯【萬用鍋版】,{蓮藕:350克}{排骨:500克}{蓮子:40克}{紅棗:8顆}{水:1300ml}{鹽:1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271389/large_a182795cb54b1f6c.jpg,https://icook.tw/recipes/271389
電鍋料理～人蔘雞腿湯,{土雞腿:2支}{小雞腿:2支}{雞翅:2支}{人蔘片:6片}{黃耆:6片}{紅棗:5顆}{枸杞:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271640/large_73424ae79003fd02.jpg,https://icook.tw/recipes/271640
蛤蜊巧達濃湯（不用白醬）,{馬鈴薯:1顆}{洋蔥:半顆}{紅蘿蔔:1/4條}{金針菇:1包}{蛤蜊:8～10顆}{牛奶:150ml}{奶油:1小塊}{蒜:2瓣}{鹽:酌量}{麵粉:1湯匙}{黑胡椒粉:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271519/large_55ba664a25972904.jpg,https://icook.tw/recipes/271519
雞肉蘿蔔味噌湯,{雞胸肉:50g}{白蘿蔔:100g}{葱絲:10g}{味噌:2小匙}{鹽巴:少許}{水:2杯米量杯}{昆布:1片}{葱花:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271277/large_5764a98dd2390939.jpg,https://icook.tw/recipes/271277
交給電鍋的【蒜頭蛤蜊雞湯】,{帶骨雞腿（或雞架骨）:5~6支}{蒜頭:15~20個}{蛤蜊:1盒（約200公克）}{薑片:3片}{水:自己加}{鹽巴:自己加},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271016/large_3213479e26234edb.jpg,https://icook.tw/recipes/271016
清燉蘿蔔牛肉湯,{牛腱或牛板腱:700g}{白蘿蔔:2條}{紅蘿蔔:1條}{薑:1小塊}{蒜頭:3瓣}{蔥:2根}{牛肉滷包:1個}{鹽:2.5茶匙}{白胡椒粉:少許}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/270241/large_bc3326b1fe13e72e.jpg,https://icook.tw/recipes/270241
玉米濃湯,{洋蔥:半顆}{蒜頭:2瓣}{紅蘿蔔:半根}{馬鈴薯:1顆}{玉米粒:半罐}{培根（或火腿）:3片}{橄欖油（或奶油）:2大匙}{麵粉:4大匙}{牛奶:200毫升}{蔬菜高湯（或雞高湯）:500毫升}{鹽:適量}{黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269345/large_3dbc0dec3a3544e1.jpg,https://icook.tw/recipes/269345
台式小吃豬血湯,{豬血:100克}{酸菜末:10克}{油蔥酥:5克}{韭菜:1碗}{鹽巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263367/large_4d11d5a19724f339.jpg,https://icook.tw/recipes/263367
四神湯 - 電鍋版,{淮山:75g}{芡實:75g}{茯苓:75g}{蓮子:75g}{薏仁:75g}{川芎:30g}{當歸片:半片}{豬腸:500g}{豬排骨:500g}{當歸藥酒:適量}{水:2000ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269625/large_046cc5686fc13e30.jpg,https://icook.tw/recipes/269625
清爽無油南瓜濃湯,{南瓜:400g}{馬鈴薯:280g}{洋蔥:170g}{鮮奶:200ml}{鹽:依個人口味調整}{花椰菜:半顆}{白靈菇:些許}{香料:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269258/large_7cfaec46ff661169.jpg,https://icook.tw/recipes/269258
馬鈴薯雞湯,{雞肉:半隻}{馬鈴薯:2顆}{蒜頭:6瓣}{蔥:2支}{洋蔥:半顆}{白胡椒粒:10粒}{鹽巴:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269152/large_bbf13a7d868388cc.jpg,https://icook.tw/recipes/269152
「蓮藕紅棗雞湯」秋天美肌電鍋懶人湯品,{雞骨:1架}{蓮藕:適量}{紅棗:5個}{枸杞:1小匙}{薑片:3片}{水:適量}{鹽巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268978/large_d4720bf92ec27b7a.jpg,https://icook.tw/recipes/268978
【湯品】懶人電鍋料理-剝皮辣椒雞湯,{剁骨腿:一隻}{剝皮辣椒汁:半罐}{剝皮辣椒:6-8根}{鮮香菇:四朵}{杏鮑菇:四根}{薑片:少許}{米酒:米酒 一大匙}{水:1000c.c},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268831/large_e45dc532ba029537.jpg,https://icook.tw/recipes/268831
菠菜豬肝湯,{豬肝:1個}{菠菜:200g}{薑:3片}{水:1000ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/267764/large_fa14569616b78fc2.jpg,https://icook.tw/recipes/267764
🐟鮭魚豆腐味噌湯,{鮭魚:250g}{豆腐:1盒}{海帶芽:3g}{味噌:1.5大匙}{青蔥:1/2根}{水:600cc}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268474/large_962c3996b52d9a62.jpg,https://icook.tw/recipes/268474
冬瓜排骨蔬菜湯,{薑:6～7片}{冬瓜:1 片}{排骨:150g}{花椰菜:1 朵}{玉米切塊:80g}{紅蘿蔔切塊:50g}{白蘿蔔切塊:100g}{鹽:2.5 匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/267590/large_78147089763dbd57.jpg,https://icook.tw/recipes/267590
不用太白粉的酸辣湯 ,{黑木耳:3片}{紅蘿蔔:1根}{金針菇:1包}{秋葵:20根}{蔥:2根}{豬五花肉絲:120克}{嫩豆腐:1盒}{雞蛋:2顆}{史雲生清雞湯:200ml}{香油:5ml}{熱水:1000ml}{黑醋:15ml}{白醋:80ml}{醬油:15ml}{白胡椒粉:5克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265702/large_b6a395e6161953b5.jpg,https://icook.tw/recipes/265702
昆布柴魚高湯,{水:1公升}{昆布:10g}{柴魚:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/266830/large_a57137c5518e6c46.jpg,https://icook.tw/recipes/266830
韓式馬鈴薯雞湯,{洋蔥:半顆}{帶骨雞腿肉切塊:約400g}{青蔥:3支}{馬鈴薯:2顆}{蒜末:4瓣}{白胡椒粉:適量}{鹽巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/266313/large_a347827caa0ab316.jpg,https://icook.tw/recipes/266313
和風野菜湯 (露營OK),{高湯+水:500ml}{高麗菜或大白菜:100g}{蘿蔔 (切小塊):100g}{番茄:1/2個}{野菜(菇、蘆筍等):隨意},https://tokyo-kitchen.icook.network/uploads/recipe/cover/266285/large_b43e54a1b567e5f5.jpg,https://icook.tw/recipes/266285
簡單健康的南瓜濃湯兩吃/蝦蝦勾搭南瓜燉飯,{南瓜:1 顆}{紅蘿蔔:1/4 根}{牛奶:200 ml}{培根:2 條}{乳酪片:1-2片}{飯:1-2碗}{蝦子:10 隻}{米酒(醃漬蝦子去腥):少許}{奶油:10 克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264854/large_f9b03d904afaed7c.jpg,https://icook.tw/recipes/264854
山藥排骨湯～簡易又美味,{山藥:1斤}{三層排骨（或腩排）:1斤}{紅棗:約10粒}{枸杞:適量}{米酒:少許}{鹽:適量}{味素（亦可不加）:少許}{水:依自己喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265895/large_51172966475c4458.jpg,https://icook.tw/recipes/265895
蜆仔湯,{蜆仔:一斤}{薑絲:適量}{蔥:2枝}{鹽:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265473/large_3ca4c741e8e88509.jpg,https://icook.tw/recipes/265473
無敵蛋花湯,{雞蛋:2顆}{蔥:3支}{雞粉:1小匙}{鹽:酌量}{香油:1中匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265214/large_294c0ed7901ace8d.jpg,https://icook.tw/recipes/265214
薑絲冬瓜排骨湯,{冬瓜:300g}{豬小排:670g}{薑絲:少許}{塩:3匙}{白胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265006/large_248d4cf7b9e529e7.jpg,https://icook.tw/recipes/265006
南瓜濃湯,{洋蔥:1顆(170g)}{南瓜:1/4顆(260g)}{胡蘿蔔:1/4條(70g)}{水:適量}{白醬塊:1小塊}{鮮奶:300ml}{玉米粒:適量}{毛豆仁:適量}{鹽:適量}{黑胡椒:適量}{巴西里:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260212/large_e88fb89a5d974d1d.jpg,https://icook.tw/recipes/260212
【省錢料理】海帶芽豆腐味噌湯,{中華雞蛋豆腐:一盒}{海帶芽:一大把}{柴魚片:一小把}{味噌:3大匙}{蔥:3支},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264401/large_8b6052c760d82964.jpg,https://icook.tw/recipes/264401
牛腩蔬菜湯,{牛腩:1500g}{紅蘿蔔:1條}{小型洋蔥:9顆}{牛番茄:3顆}{西芹:4根}{塩:3匙}{白胡椒粉:少許}{蒜瓣:2瓣}{熱水:1000cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264339/large_cec0d63ba17f61c2.jpg,https://icook.tw/recipes/264339
夜香花冬瓜粒湯,{冬瓜:一厚片}{冬菇:5-6隻}{豬腱:100g}{鮮蝦:5-6隻}{夜香花:100g}{水份:1.5公升}{鹽:適量}{麻油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264122/large_110a16691b36d76c.jpg,https://icook.tw/recipes/264122
[留學生·思鄉］酸辣湯（學生簡易版）,{番茄:2顆}{嫩豆腐:1盒}{香菇:10-15片}{肉末:250-500g}{蛋:2-3顆}{白醋:適量}{太白粉:適量}{鹽巴:適量}{白胡椒:適量}{香菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264073/large_53cc90628593f1f2.jpg,https://icook.tw/recipes/264073
蛤蜊雞湯,{仿仔雞腿:1支}{仿仔雞翅:2支}{蛤蜊:490克}{嫩薑:3~5片}{塩:適量}{白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264050/large_e6f12cb5572fdf97.jpg,https://icook.tw/recipes/264050
昆布玉米冬瓜排骨湯【低卡】,{排骨:1支}{玉米:2支}{冬瓜:6人份}{嫩薑:2小塊}{昆布(含水):4片}{海鹽:酌量}{鮮味炒手:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263976/large_60e585046f21a3de.jpg,https://icook.tw/recipes/263976
味噌鱸魚湯,{鱸魚:1尾}{嫩豆腐或板豆腐:1盒}{金針菇:1包}{青蔥:2根}{老薑:1小塊}{米酒:2大匙}{味噌:2.5-3大匙}{水:約2000cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264025/large_88bc83bdcc7246a1.jpg,https://icook.tw/recipes/264025
超簡單電鍋湯品～雞腿味增湯,{味增:1/4盒}{雞腿:2隻}{嫩豆腐:1盒}{芹菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263813/large_ed94276a524a00ce.jpg,https://icook.tw/recipes/263813
鮮蔬豆腐味噌湯一超簡單,{板豆腐切小塊:一盒}{高麗菜絲:150g}{洋蔥絲:100g}{青蔥絲:3根}{味噌:兩大匙}{天然柴魚包（柴魚片）:兩包（50g)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263550/large_44e4d755b135d493.jpg,https://icook.tw/recipes/263550
蓮藕湯～全素,{蓮藕:2節}{香菇:3朵}{紅棗:5粒}{花生:35g}{腰果（可省略）:25g}{玉米:1條}{紅蘿蔔:適量}{鹽:適量}{昆布粉:適量}{水:1800cc}{薑片:3～5片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262433/large_e3768f74680ce5e0.jpg,https://icook.tw/recipes/262433
蓮子雞湯,{蓮子:香菇}{土雞腿肉:鹽巴}{米酒:2},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263401/large_4baca3c5f3da2188.jpg,https://icook.tw/recipes/263401
韓式牛肉海帶湯,{牛肉:200克}{海帶:適量}{蒜頭:3顆}{柴魚醬油:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263375/large_8a1b732172e94611.jpg,https://icook.tw/recipes/263375
泰式綠咖哩花椰菜濃湯＿低醣南洋味,{洋蔥:1顆}{大蒜:2瓣}{薑:1/2拇指大}{綠咖哩粉:2大匙}{青花椰菜:1～2朵}{雞湯:400ml}{魚露:1大匙}{九層塔:20片}{椰奶（椰漿）:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261024/large_4c103636bfcfba91.jpg,https://icook.tw/recipes/261024
甘醇降火鳳梨苦瓜雞湯,{開水:可醃過食材的量}{土雞肉塊(切塊/汆燙去血水):半隻}{苦瓜(切片/除子及白色棉體):1 條}{鳳梨(切小塊):1/2 顆}{鹽巴(依個人喜好調整):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263312/large_aa061ddb6bd983e5.jpg,https://icook.tw/recipes/263312
【消暑去水腫】冬瓜薏仁湯,{冬瓜:600克}{生薏仁:30克}{熟薏仁:30克}{腰果:30克}{水:1公升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/258098/large_b9fac8db1f3fddbb.jpg,https://icook.tw/recipes/258098
玉米濃湯（無速成粉）棺材板、白醬燴飯/麵,{紅蘿蔔:3小條}{馬鈴薯:半顆}{洋蔥:半顆}{絹豆腐:3/4塊}{培根:3-4片}{牛奶:約500mk}{蛋:2顆}{玉米粒:適量}{可熔起司:一片}{胡椒塩:適量}{中筋麵粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262993/large_4b9da6274715db88.jpg,https://icook.tw/recipes/262993
沙茶肉羹(焿)湯,{油:20g}{蒜頭:3瓣}{水/雞高湯:1100cc}{柴魚片:1碗}{竹筍:適量}{紅蘿蔔:適量}{黑木耳:適量}{醬油:0.5大匙}{鹽:適量}{糖:適量}{白胡椒粉:適量}{沙茶醬:1.5-2大匙}{肉羹:適量}{九層塔:適量}{太白粉水:適量}{蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260297/large_464f0d125fade4ff.jpg,https://icook.tw/recipes/260297
韓式柚醬燒肉+大醬湯〔夏普水波爐料理〕,{豬烤肉片:300公克}{韓式柚子醬:1.5大匙}{米酒:1大匙}{醬油:1.5大匙}{蛤蜊:300公克}{昆布:1小段}{豆腐:半盒}{洋蔥:1/3個}{櫛瓜（或其它適合煮湯的瓜類）:1/2根}{辣椒:1/2根}{蔥白:1小段}{韓式大醬:1.5大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261651/large_6020678935fccc67.jpg,https://icook.tw/recipes/261651
蒸烤鯛魚佐蔬菜濃湯,{鯛魚:1片}{鹽:1大匙}{黑胡椒:1大匙}{檸檬:1/4片}{花椰菜:1顆}{冷凍茶豆(含豆莢重量):200g}{蘆筍:230g}{洋蔥:半顆}{蒜:2辦}{橄欖油:1匙}{清水:500cc}{鹽:1匙}{黑胡椒:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261904/large_2791ef5bc02f646f.jpg,https://icook.tw/recipes/261904
蛤蜊湯,{蛤蜊:50元}{嫩薑絲:適量}{蔥末:1支}{海鹽:適量}{提香芝麻油:2滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262275/large_b4fdb61087813e6e.jpg,https://icook.tw/recipes/262275
奶香南瓜濃湯,{南瓜:一小顆}{洋蔥:半顆}{馬鈴薯:1～2個}{培根:3～4片}{蘑菇:10顆}{黑胡椒:適量}{義式香料:可加可不加}{蒜頭:3～4個}{鮮奶、鮮奶油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262043/large_e44db2f0b91d2973.jpg,https://icook.tw/recipes/262043
五苓冬瓜蛤蜊湯(消水腫）,{茯苓:11g}{豬苓:11g}{澤瀉:19g}{白朮:11g}{桂枝:8g}{水:2000cc}{冬瓜:600g}{蛤蜊:300g}{薑絲:10g}{米酒:1大匙}{蔥:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261897/large_0ce76a1d3261c5fb.jpg,https://icook.tw/recipes/261897
義大利牛肉蕃茄濃湯,{牛肉:230g}{無塩奶油、橄欖油:適量}{洋蔥:1個}{蒜頭:2-3瓣}{胡蘿蔔:150g}{蕃茄:2-3個}{洋菇:160g}{迷迭香:1支}{月桂葉:2片}{罐頭蕃茄:1罐}{蕃茄醬:少許}{糖:2小匙}{高湯:300ml}{義大利綜合香料:適量}{黑胡椒、塩:少許}{帕瑪森乾酪:適量}{法國麵包:數片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261601/large_87a4ff764b1624c9.jpg,https://icook.tw/recipes/261601
韓式海帶湯,{乾海帶芽:20克}{芝麻油:5克}{牛肉片:150克}{水:1200毫升}{蒜泥:5克}{川露薄鹽 醬汁醬油:5毫升}{鹽:3克}{LE CREUSET鑄鐵鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261519/large_f340a7e027ea1a56.jpg,https://icook.tw/recipes/261519
蘑菇馬鈴薯玉米濃湯,{雞骨高湯（或清水）:1100cc}{蘑菇:2盒}{馬鈴薯（中小型）:4顆}{洋蔥（小顆的）:2顆}{玉米粒:適量}{奶油:40g}{鮮奶油:150～200cc}{鹽巴:適量}{粗黑胡椒粒:適量}{培根（可加可不加）:3～4片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261373/large_2886689696c33302.jpg,https://icook.tw/recipes/261373
南瓜排骨湯,{南瓜塊:300g}{豬小排:430g}{鴻喜菇:半包}{蔥花:少許}{芹菜末:少許}{水:1000g}{塩:2匙}{白胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261701/large_05f8767c3548bd88.jpg,https://icook.tw/recipes/261701
竹筍排骨湯,{豬背骨:1盒}{竹筍:1支}{水:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261622/large_e01b6c015f6aa748.jpg,https://icook.tw/recipes/261622
竹筍排骨湯,{麻竹筍:3公斤}{排骨:1公斤}{芫荽:5株}{湯頭酒:150ml}{水:6L}{鮮味炒手:2.5匙}{黑胡粉:1g}{鹽:2g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261015/large_6691cc637d68e81e.jpg,https://icook.tw/recipes/261015
昆布柴魚高湯作法 ,{水:2000CC}{乾昆布:30g}{鹽:1小匙}{柴魚片:45g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260632/large_c6092c00a6c52e6d.jpg,https://icook.tw/recipes/260632
微電鍋 蔥雞湯,{雞腿肉:1～2支}{蔥:三支}{菇類:一包}{鹽:些許}{胡椒:些許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260630/large_3e26bd4097ed0cc2.jpg,https://icook.tw/recipes/260630
叻沙,{蝦米:5克}{蒜頭:1個}{紅蔥頭:1個}{薑:10克}{乾香茅:5克}{辣椒:1根}{咖哩粉:20克}{蝦醬:15克}{COCO FRESCO 椰子油:15克}{雞湯:80毫升}{雞湯:500毫升}{COCO FRESCO 椰奶:250毫升}{鹽:2克}{胡椒粉:1克}{油豆腐:3個}{魚丸:3個}{鮮蝦:3尾}{麵條:200克}{鹽:1/2克}{豆芽菜:20克}{Blentec調理機:1台}{NEOFLAM 不沾湯鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/257533/large_4ff484f521a14045.jpg,https://icook.tw/recipes/257533
白蘿蔔牛腩湯,{牛腩:500g}{白蘿蔔:1條}{紅蘿蔔:半條}{洋蔥:1/3顆}{八角:5個}{月桂葉:1片}{蔥:1根}{薑片:8片}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/258407/large_4f7ea490505cfc19.jpg,https://icook.tw/recipes/258407
家常菜🥘南瓜濃湯,{南瓜:半顆}{牛奶:200ml}{蒜頭:3顆}{鹽:2匙}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/257126/large_c116a319498634f8.jpg,https://icook.tw/recipes/257126
超快速-南瓜濃湯,{南瓜（碧蘿村）:1小顆}{溫水:300}{牛奶:200}{鹽:1/4茶匙}{黑胡椒:少許}{月桂葉:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/256965/large_62d7d8de7390b8cf.jpg,https://icook.tw/recipes/256965
蔥雞湯🐔,{蔥:適量}{鹽:適量}{白胡椒:適量}{去骨雞腿肉:1隻}{水:1鍋},https://tokyo-kitchen.icook.network/uploads/recipe/cover/255708/large_3dd301c449c5e782.jpg,https://icook.tw/recipes/255708
[寵物鮮食食譜] 紅棗牛蒡雞湯，狗貓鮮食,{雞胸骨:2副}{牛蒡:1根}{紅棗:4至5顆}{水:2000ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/255099/large_fc0d074d1f42a380.jpg,https://icook.tw/recipes/255099
白蘿蔔番茄螺片雞湯,{去骨雞腿肉:1包}{白蘿蔔:1/2根}{牛番茄:2顆}{螺片:1片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/255033/large_6776d33045df7daf.jpg,https://icook.tw/recipes/255033
竹筍排骨湯,{豬肩小排:300克}{米酒:60毫升}{冷水:1000毫升}{玉冷筍（麻竹筍）:1顆}{美國OXO矽膠餐夾:1個}{SCANPAN湯鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254234/large_300feac7aee932cd.jpg,https://icook.tw/recipes/254234
（🥣）山藥雞湯,{土雞:800公克}{山藥:300公克}{鴻禧菇:100公克}{紅棗:10顆}{薑片:10公克}{水:800cc}{米酒:30cc}{鹽:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254028/large_9a0449715b7c741c.jpg,https://icook.tw/recipes/254028
清燉牛肉湯,{白蘿蔔:半條}{紅蘿蔔:1條}{好市多牛腱肉:1包}{薑片:4-5片}{八角:3顆}{月桂葉:2片}{甘草:2片}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254393/large_e6de483f50689d33.jpg,https://icook.tw/recipes/254393
柔子學習日記：薑絲虱目魚湯,{虱目魚:一條}{薑:1條}{蔥:3根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254101/large_bafcf23e9b33ac14.jpg,https://icook.tw/recipes/254101
十分鐘搞定 ♪ 日式豆腐蛋花湯,{雞蛋:一顆}{蔥:少許}{豆腐:一盒}{醬油:一匙}{鹽:一匙}{太白粉:半匙}{柴魚高湯:600cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/253648/large_f124e8d1dc91f77f.jpg,https://icook.tw/recipes/253648
鮮鳳梨苦瓜虱目魚湯,{金鑽鳳梨:半顆}{苦瓜:1條}{虱目魚頭（也可用魚肉替代）:4顆}{老薑:1小段}{水:800CC}{米酒:50CC}{鹽巴:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/253607/large_0bce73633daade27.jpg,https://icook.tw/recipes/253607
