Cuisine,Ingredients,Image,Url
柔軟泡芙,{水:250克}{發酵(或無鹽)奶油:75克}{鹽:3克}{低筋麵粉:100克}{雞蛋:3顆}{細砂糖:60克}{蛋黃:60克}{玉米粉:20克}{低筋麵粉:20克}{鮮奶:300克}{香草精(可省略):2-3滴}{發酵(或無鹽)奶油:20克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207176/large_71cdc3e19cb227bb.jpg,https://icook.tw/recipes/207176
不失敗餅乾泡芙（脆皮）『詳細步驟』,{無鹽奶油:30g}{二砂糖:30g}{低筋麵粉:40g}{鮮奶:60ml}{水:60ml}{砂糖:2g}{鹽:2g}{無鹽奶油:50g}{雞蛋:2顆}{中筋麵粉:80g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/205001/large_0635d0c4158b5f40.jpg,https://icook.tw/recipes/205001
檸檬鮮奶油泡芙,{低筋麵粉:70g}{鹽:1/3小匙}{糖:1小匙(5g)}{奶油:60g}{水:120ml}{全蛋液:2顆}{動物性鮮奶油:100ml}{糖:10g}{奶油乳酪:100ml}{糖:20g}{牛奶:40ml}{檸檬汁:1大匙(15ml)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204785/large_21e8b83c8d5628d2.jpg,https://icook.tw/recipes/204785
【四哥小廚房】檸檬卡士達閃電泡芙,{鮮奶:50}{水:50}{鹽巴:1g}{無鹽奶油:45g}{全蛋:2顆}{低筋麵粉:50g}{糖:45g}{牛奶:220g}{檸檬汁:15g}{檸檬皮屑:適量}{低筋麵粉:15}{玉米粉:15g}{全蛋:1顆}{奶油:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204424/large_cb747f835a2d61c0.jpg,https://icook.tw/recipes/204424
法國乳酪鹹泡芙 GOUGÈRES,{水:60 ml}{牛奶:60 ml}{天然奶油 butter:50 g}{中筋麵粉:70 g}{全蛋 œuf:2 顆}{康堤 comté  乳酪:100 g}{水備用:20 c.c.}{鹽:1/4 t}{黑胡椒:1/4 t}{肉豆蒄:1/8 t}{煙燻紅椒粉:1/4 t},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204168/large_fcb2f5231472c317.jpg,https://icook.tw/recipes/204168
天鵝泡芙 做法不難喔💪🏻,{無鹽奶油:20g}{水+牛奶各半:45ml}{鹽:1/4小匙}{低筋麵粉:35g}{蛋:中型1個份}{動物性鮮奶油:70ml}{細砂糖:2小匙}{利口酒(無可略):1/2小匙}{芒果丁:適量}{奇異果丁:適量}{防潮糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204143/large_dcb6b60b0746d7b1.jpg,https://icook.tw/recipes/204143
芒果鮮奶油脆皮泡芙,{低筋麵粉:50g}{無鹽奶油:50g}{細砂糖:40g}{水:25ml}{牛奶:25ml}{無鹽奶油:30g}{糖:少於1g}{鹽:1g}{低筋麵粉:35g}{蛋:2個份}{鮮奶油:200g}{糖:25g}{利口酒(無可略):1小匙}{芒果丁:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/203361/large_d9992bd8c7b7a27c.jpg,https://icook.tw/recipes/203361
零失敗菠蘿泡芙 (超詳細解說),{無鹽奶油(室溫):50g}{二砂糖:50g}{中筋麵粉:70g}{蛋黃:2顆}{細砂糖:60g}{低筋麵粉:20g}{香草精:1茶匙}{牛奶:250g}{鮮奶油:150g}{牛奶:60g}{水:60g}{無鹽奶油:50g}{鹽:1/4茶匙}{中筋麵粉:70g}{全蛋:130g(約兩顆)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/197736/large_0e1997cab523d623.jpg,https://icook.tw/recipes/197736
🍡丸子閃電泡芙 簡易香草鮮奶油,{無鹽奶油:25g}{細糖粉:20g}{低筋麵粉:25g}{無鹽奶油:30g}{水:25ml}{牛奶:25ml}{鹽:1g}{低筋麵粉:35g}{蛋:2個份}{香草莢(或香草精）:1/4支(半小匙)}{糖:25g}{鮮奶油:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/198721/large_ed04c57006ac6d12.jpg,https://icook.tw/recipes/198721
餅乾泡芙,{無鹽奶油A:40g}{糖A:35g}{低筋麵粉A:40g}{杏仁粉:25g}{牛奶A:60g}{水:60g}{鹽:2g}{糖B:5g}{無鹽奶油B:50g}{中筋麵粉:70g}{雞蛋A（全蛋液）:2顆}{雞蛋B（全蛋液表面上色用）:些許}{牛奶B:250g}{香草莢:1/2條}{糖C:60g}{蛋黃:60g}{低筋麵粉:12g}{玉米粉:10g}{無鹽奶油C:23g}{鮮奶油(蛋奶凍冰鎮後才加入）:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/194641/large_d8c21d1b69a484bd.jpg,https://icook.tw/recipes/194641
脆皮小泡芙 不失敗重點歸納,{牛奶:90ml}{水:90ml}{無鹽奶油:75g}{糖:1/2小匙多}{鹽:1/2小匙多}{中筋麵粉:120g}{蛋(中型):3個份}{無鹽奶油:45g}{糖:45g}{低筋麵粉:60g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/196119/large_3fa416470c11b713.jpg,https://icook.tw/recipes/196119
檸檬卡士達草莓閃電泡芙,{新鮮草莓:適量}{牛奶:60ml}{水:60ml}{無鹽奶油:50g}{糖&鹽:各1/2小匙}{中筋麵粉:80g}{全蛋:2個份}{糖:45g}{鮮奶:220ml}{檸檬汁:15ml}{檸檬皮屑:1/2個份}{低筋麵粉:15g}{玉米粉:15g}{全蛋:1個份}{奶油:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/195424/large_f45bfe3a083c8f0a.jpg,https://icook.tw/recipes/195424
伯爵茶酥皮泡芙,{低筋麵粉:25g}{奶油（軟化）:20g}{細砂糖:20g}{中筋麵粉（篩過）:90g}{無鹽奶油:60g}{水:150g}{鹽:3g(1/2小匙）}{全蛋:約3~4顆}{牛奶:220g}{糖:30g}{鹽:1搓}{伯爵茶包:2包}{蛋黃:1顆}{玉米粉/低筋麵粉:15g=2大匙}{無鹽奶油:15g= 1大匙}{鮮奶油:150g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/192768/large_4f520173b9e234d7.jpg,https://icook.tw/recipes/192768
簡易鮮奶油泡芙,{無鹽奶油:50克}{糖:1大匙}{鹽:半小匙}{水:120毫升}{中筋麵粉:80克}{雞蛋:2個}{動物性鮮奶油:150毫升}{糖:40克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/189307/large_faef126895245db1.jpg,https://icook.tw/recipes/189307
香草奶油脆皮泡芙,{清水:160克}{牛油:75克}{細砂糖:1湯匙}{鹽:1/8茶匙}{低筋麵粉:100克}{雞蛋:4個}{牛油:52克}{細砂糖:45克}{低筋麵粉:52克}{蛋黃:4個}{細砂糖:80克}{粟粉:40克}{牛奶:400毫升}{香草精:適量}{淡奶油:200克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/190591/large_15ffa595df86d3a0.jpg,https://icook.tw/recipes/190591
卡士達奶油泡芙,{牛奶:45g}{水:40g}{奶油:40g}{低筋麵粉:50g}{蛋:70g}{巧克力塊:50g}{卡士達醬:200g}{糖:4g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/185063/large_2bc981095376d42e.jpg,https://icook.tw/recipes/185063
巧克力草莓泡芙,{低筋麵粉:80克}{高筋麵粉:80克}{蛋液:290克}{無鹽奶油:120克}{水:200克}{鹽巴:3克}{新鮮草莓:適量}{苦甜巧克力:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181950/large_e700b97c6b55ce10.jpg,https://icook.tw/recipes/181950
法式閃電泡芙,{雞蛋:1個}{細砂糖:40g}{鮮奶:200g}{低筋麵粉:20g}{玉米粉:20g}{無鹽奶油:15g}{鮮奶:50g}{水:50g}{鹽:1g}{無鹽奶油:45g}{低筋麵粉:50g}{雞蛋:2個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174392/large_dab31b1803064cd5.jpg,https://icook.tw/recipes/174392
可可酥皮泡芙,{鐵塔牌-發酵無鹽奶油:85g}{無糖可可粉:20g}{低筋麵粉:90g}{細砂糖:60g}{鹽:1g}{鮮奶:625g}{鐵塔牌無鹽奶油:65g}{細砂糖:120g}{全蛋液:125g}{非基因改造玉米澱粉:65g}{香草精:少許}{鐵塔牌動物性鮮奶油:200g}{鐵塔牌-發酵無鹽奶油:110g}{鮮奶:210g}{高筋麵粉:175g}{全蛋5顆:250g}{鹽:2g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/175428/large_734fc70b2e8318e6.jpg,https://icook.tw/recipes/175428
奶油泡芙,{無鹽奶油:120克}{水:200克}{鹽巴:3克}{低筋麵粉:80克}{高筋麵粉:80克}{蛋液:290克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174321/large_adbc89a611097d1d.jpg,https://icook.tw/recipes/174321
馬斯卡澎泡芙,{馬斯卡澎:250g}{鮮奶油:10g}{檸檬汁:約半顆量}{糖粉:20g}{水:125g}{無鹽奶油:55g}{糖:5g}{鹽:2g}{中筋麵粉:100g}{全蛋:2顆}{蛋黃:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174665/large_9b00f2b7d017a2fb.jpg,https://icook.tw/recipes/174665
巧克力泡芙,{中筋麵粉:60克}{水:100毫升}{奶油(泡芙用):60克}{鹽巴:1/2茶匙}{雞蛋:2顆}{香草糖粉:8克}{白糖:適量}{已融化巧克力:200克}{奶油(內餡用):250克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173184/large_8b7b82191b9173d9.jpg,https://icook.tw/recipes/173184
一口小泡芙,{水:75g}{鹽巴:1g}{無鹽奶油:40g}{低筋麵粉:60g}{全蛋:2-2.5個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/169062/large_18d7423d8950c7c4.jpg,https://icook.tw/recipes/169062
一次上手~脆皮泡芙~製作成功的詳細說明,{低粉:65克}{奶油:40克}{細砂糖:40克}{天然香草精:2~3滴}{低粉:70克}{奶油:50克}{水:90ml}{鹽:1/4匙}{糖:1匙}{紅豆薏仁餐:1包}{全蛋液:145克}{檸檬卡士達醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161926/large_fd0b5949d2bbd044.jpg,https://icook.tw/recipes/161926
酥脆巧克力泡芙,{水:85公克}{食鹽:1/8 茶匙}{無鹽奶油:45公克}{低筋麵粉:55公克}{全蛋:2個}{蛋黃:1個}{低筋麵粉:8公克}{可可粉:3公克}{砂糖:20公克}{鮮奶:90公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155904/large_3b729867f810c99b.jpg,https://icook.tw/recipes/155904
【法式乳酪泡芙】療癒的深夜甜點,{材料:(約20個)}{水:170g}{無鹽奶油:70g}{鹽:1/2小匙}{黑胡椒粉:1/4小匙}{中筋麵粉:140g}{蛋(室溫、勿用冰的):4個}{焗烤用乳酪絲:80g}{美式起司粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155306/large_eef58bfc1a91efbc.jpg,https://icook.tw/recipes/155306
小泡芙,{鮮奶:130克}{無鹽奶油:75克}{鹽:2克}{低筋麵粉（請過篩）:110克}{雞蛋整顆:3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/153868/large_b21451327300cfa4.jpg,https://icook.tw/recipes/153868
泡芙,{水:200ml}{無鹽奶油:90g}{鹽巴:1g}{低筋麵粉:120g}{全蛋:4顆}{牛奶:500ml}{香草棒:1根}{蛋黃:120g(6顆蛋黃)}{細砂糖:150g}{低筋麵粉:25g}{卡士達粉(布丁粉):25g}{動鮮:500ml}{細砂糖:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149290/large_e08c8648edc896e1.jpg,https://icook.tw/recipes/149290
巧克力波羅泡芙,{奶油:40克}{糖:30克}{低筋麵粉:50克}{可可粉:5克}{雞蛋:3顆}{奶油:45克}{清水:85CC}{高筋麵粉:55克}{鹽巴:適量}{牛奶:200CC}{雞蛋:1.5顆}{玉米粉:40克}{糖:40克}{融化苦甜巧克力:70克}{無鹽奶油:15克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147824/large_74d894aae85f6a16.jpg,https://icook.tw/recipes/147824
法式泡芙,{水:250ml}{鹽:1g}{細砂糖:3g}{無鹽奶油:100g}{低粉:150g}{蛋:4顆}{牛奶:500ml}{香草莢:1根}{蛋黃:6個}{細砂糖:100g}{低粉:60g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/133302/large_8a25b4f1c551fac7.jpg,https://icook.tw/recipes/133302
卡士達小泡芙,{無鹽奶油:60g}{低筋麵粉:60g}{全蛋:2顆}{水:120ml}{鹽:少許}{蛋黃:1顆}{鮮奶:100g}{白砂糖:1.5匙}{玉米粉:1大匙}{糖粉:少許（可省略}{香草精:少許（可省略},https://tokyo-kitchen.icook.network/uploads/recipe/cover/130854/large_34378b52cbc2668c.jpg,https://icook.tw/recipes/130854
不失敗脆皮泡芙（細節✚秘笈大公開）,{無鹽奶油:24}{糖粉＆細砂糖:8}{低粉（篩）:40}{全蛋（常溫）:3}{水＆鮮奶:111}{無鹽奶油:56}{低粉（篩）:56}{鹽:0.5}{全蛋（蛋黃蛋白攪拌均勻）:100（大約2顆）},https://tokyo-kitchen.icook.network/uploads/recipe/cover/129713/large_c29351c1b1c9eb7d.jpg,https://icook.tw/recipes/129713
菠蘿泡芙（全套）,{泡芙皮：總統牌無鹽牛油:50克}{瑞穗全脂牛奶:100毫升}{高筋麵粉:50克}{低筋麵粉:20克}{蛋:3顆}{菠蘿油皮：無鹽牛油:55克}{細砂糖:35克}{低筋麵粉:60克}{全脂牛奶:5c.c.}{香草精:2.5c.c.}{卡士達醬： 細砂糖:50克}{全蛋:1顆}{蛋黃:一個}{全脂鮮奶:250c.c.}{中筋麵粉:10克}{玉米粉:16克}{無鹽牛油:10克}{香草精:5c.c.},https://tokyo-kitchen.icook.network/uploads/recipe/cover/128983/large_bc20c48ed1842a61.jpg,https://icook.tw/recipes/128983
鮮奶油小泡芙,{牛奶:85g}{無塩奶油:30g}{塩:一小撮}{低筋麵粉:55g}{全蛋:110-115g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/127880/large_ed93493baa007aa4.jpg,https://icook.tw/recipes/127880
檸檬卡士達泡芙,{鮮奶:375毫升}{玉米粉:2.5大匙}{雞蛋:3顆全蛋+2顆蛋黃}{細砂糖:6大匙}{檸檬汁:20毫升}{水:120毫升}{無鹽奶油:60g}{低筋麵粉:70g}{全蛋:2顆}{鹽:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120529/large_8828579b5fe9d747.jpg,https://icook.tw/recipes/120529
在家自製美味的泡芙,{低筋面粉:160g}{黄油:130g}{水:280g}{鸡蛋:6只},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122682/large_701c5ebba5837b04.jpg,https://icook.tw/recipes/122682
一口草莓小泡芙,{蛋黃:2顆}{低筋麵粉:20g}{細砂糖:60g}{牛奶:200cc}{草莓粉:1/4匙}{中筋麵粉:150g}{水:125cc}{牛奶:125cc}{奶油:100g}{塩:少許}{糖:1小匙}{蛋:5顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121116/large_49cf889bd37b8275.jpg,https://icook.tw/recipes/121116
卡士達小泡芙,{蛋黃:2顆}{砂糖:50克}{低筋麵粉:20克}{牛奶:200ml}{香草莢:1/3支}{無鹽奶油:20克}{A. 無鹽奶油:20克}{A. 水:50ml}{A. 鹽:少許}{低筋麵粉:30克}{全蛋(打散備用):1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120259/large_c89b7c9ba2d7e399.jpg,https://icook.tw/recipes/120259
原味泡芙~卡士達鮮奶油餡,{卡士達鮮奶油醬:適量}{無鹽奶油:35g}{水:70g}{鹽:2g}{低筋粉:70g}{蛋:3個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120196/large_53b50ebc7ebea72a.jpg,https://icook.tw/recipes/120196
閃電泡芙 Éclair,{牛奶:250ml}{卡士達粉:20g}{低筋麵粉:20g}{砂糖:50g}{蛋黃:三顆}{香草夾:半支}{水:100ml}{奶油:45g}{鹽:1小匙}{低筋麵粉:60g}{雞蛋:兩個}{黑巧克力:40g}{鮮奶油:40ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/116404/large_136b2fdd6a54e3c4.jpg,https://icook.tw/recipes/116404
安萱下課後 簡易版法式閃電泡芙,{水:65克}{牛奶:65克}{麵粉:65克}{奶油:40克+10克}{全蛋:2顆}{鹽:一點點}{杏仁片 可有可無 裝飾用:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/115233/large_65b58d22bb09ae8c.jpg,https://icook.tw/recipes/115233
閃電泡芙,{牛奶:300cc}{蛋黃:2個}{玉米澱粉:20g}{細砂糖:40g}{鮮奶油:100cc}{鈕扣巧克力:100g}{水:200CC}{無鹽奶油:80g}{鹽:3g}{糖:3g}{低筋麵粉:120g}{蛋:3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/112838/large_90a25e31f6815867.jpg,https://icook.tw/recipes/112838
簡易鮮奶油泡芙,{無鹽奶油:60克}{糖:5克}{鹽:2克}{水:120毫升}{中筋麵粉:75克}{全蛋:2個}{鮮奶油:150毫升}{糖:40克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/111247/large_196d731cbe1e2635.jpg,https://icook.tw/recipes/111247
閃電不閃電的泡芙,{水:125g}{鹽:1g}{糖:5g}{中粉:70g}{無鹽奶油:60g}{全蛋:2ea},https://tokyo-kitchen.icook.network/uploads/recipe/cover/108116/large_c60a55c99939feb7.jpg,https://icook.tw/recipes/108116
巧克力閃電泡芙【小確幸Angel⭐廚房】,{水（泡芙材料）:100g}{無鹽奶油（泡芙材料）:50g}{食鹽（泡芙材料）:5g}{低筋麵粉（泡芙材料）:100g}{全蛋（泡芙材料）:3顆}{牛奶（黑巧克力卡士達醬）:500g}{細砂糖（黑巧克力卡士達醬）:100g}{蛋黃（黑巧克力卡士達醬）:2顆}{卡士達粉（黑巧克力卡士醬）:40g}{100％黑巧克力粉（卡士醬）:100g}{黑巧克力（巧克力沾醬材料）:100g}{鮮奶油（巧克力沾醬材料）:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106436/large_f4e4a6d5c7446006.jpg,https://icook.tw/recipes/106436
【親子小點】波蘿泡芙（含原味版）,{雞蛋:2個}{低筋麵粉:40g}{高筋麵粉:20g}{無鹽奶油:45g}{牛奶:90g}{鹽:一些些}{低筋麵粉:50g}{無鹽奶油:50g}{糖:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106000/large_e6646a6321853126.jpg,https://icook.tw/recipes/106000
巧克力草莓天鵝泡芙,{蛋黃:2顆}{細砂糖:50g}{低筋麵粉:15g}{全脂牛奶:150ml}{苦甜巧克力豆:50g}{鮮奶油:50ml}{低筋麵粉:40g}{高筋麵粉:25g}{無糖可可粉:1大匙(約5g)}{無鹽奶油:50g}{全脂牛奶:80ml}{清水:40ml}{鹽:少許}{雞蛋:2顆}{草莓:適量}{防潮糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104156/large_315b61f489a7bd23.jpg,https://icook.tw/recipes/104156
波蘿酥皮泡芙,{卡士達粉:150克}{鮮奶:500ml}{打發動物性鮮奶油:330ml}{低筋麵粉:120克}{奶油:90克}{鮮奶:140ml}{全蛋:170克}{細砂糖:10克}{無鹽奶油:100克}{低筋麵粉:130克}{細砂糖:75克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92465/large_7d128598e47982a0.jpg,https://icook.tw/recipes/92465
雙色菠蘿小泡芙(附香草卡士達醬做法）,{無鹽奶油:15g}{細砂糖:12g}{低筋麵粉:19g}{抹茶粉:2g}{低筋麵粉:40g}{高筋麵粉:25g}{無鹽奶油:50g}{全脂牛奶:80ml}{清水:40ml}{鹽:少許}{雞蛋:2顆}{低筋麵粉:10g}{玉米粉:10g}{蛋黃:2顆}{細砂糖:50g}{全脂牛奶:250ml}{香草籽:1/2根}{無鹽奶油:15g}{黑糖:12g}{低筋麵粉:21g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/88213/large_60a766fddac2b99e.jpg,https://icook.tw/recipes/88213
奶油菠蘿泡芙,{無鹽奶油:40g}{沙拉油:100g}{水:150g}{高筋麵粉:150g}{雞蛋:250g}{菠蘿材料:如下}{奶油:100g}{糖粉:100g}{低筋麵粉:100g}{雞蛋:10g}{內餡:卡士達醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87350/large_88ed99081e1e2948.jpg,https://icook.tw/recipes/87350
黑糖菠蘿泡芙,{低筋麵粉:40g}{高筋麵粉:25g}{無鹽奶油:50g}{全脂牛奶:80ml}{清水:40ml}{鹽:少許}{雞蛋:2顆}{無鹽奶油:30g}{黑糖:25g}{低筋麵粉:42g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85625/large_5ef2f84f2446beb9.jpg,https://icook.tw/recipes/85625
日式泡芙&菠蘿酥皮泡芙,{低筋麵粉:120克}{奶油:90克}{鮮奶:140克}{全蛋:5個}{細砂糖:10克}{克寧姆粉:150克}{鮮奶:500克}{打發的動物性鮮奶油:325克}{君度橙酒:15克}{無鹽奶油:100克}{低筋麵粉:50克}{細砂糖:75克}{杏仁粉(烘培用):25克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76205/large_1c8ead45126b6ae1.jpg,https://icook.tw/recipes/76205
草莓卡士達泡芙,{無鹽奶油:45g}{水:85 c.c.}{粗鹽:1/4 tsp}{低筋麵粉:55 g}{蛋:2.5顆}{草莓:適量}{蛋黃:1}{細砂糖:2 tbsp}{玉米粉:1 tbsp}{牛奶:100 c.c.}{香草精:1/4 tsp},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74731/large_cf7a22fb02d61345.jpg,https://icook.tw/recipes/74731
迷你泡芙❤卡士達奶油醬,{中筋麵粉:60g}{鹽:2g}{水:70g}{無鹽奶油:60g}{雞蛋:2顆}{卡士達醬:150g}{鮮奶油:150g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/71292/large_217064c9a3697b05.jpg,https://icook.tw/recipes/71292
香草卡士達泡芙-烘焙展食譜募集,{蛋:2顆}{奶油:45g}{水(或牛奶):85g}{低筋麵粉:55g}{鹽:一小撮}{蛋黃:3個}{牛奶:300g}{麵粉:20g}{糖:40g}{香草莢:1/2根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70782/large_16ae1f6974e4eeb2.jpg,https://icook.tw/recipes/70782
鮮果泡芙,{水:100ml}{無鹽奶油:40g}{中筋麵粉:70g}{鹽巴:2g}{雞蛋:3個}{卡士達醬:適量}{新鮮水果:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70043/large_abc0ccd8c8e7b6ab.jpg,https://icook.tw/recipes/70043
小泡芙,{水:110cc}{無鹽奶油:60g}{鹽:1g}{低粉:80g}{雞蛋(室溫):3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70041/large_20fa920afc658a09.jpg,https://icook.tw/recipes/70041
榛果巧克力泡芙,{雞蛋:2}{牛奶:85ml}{無鹽奶油:45g}{低筋麵粉:55g}{鹽:少許}{70%黑巧克力:50g}{榛果糖漿 or 榛果酒:1湯匙}{鮮奶油a:133ml}{鮮奶油b:13ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69755/large_39ab4192a82ed5b2.jpg,https://icook.tw/recipes/69755
