Cuisine,Ingredients,Image,Url
義式烤甜椒。超簡單！,{紅甜椒:半顆}{黃甜椒:一顆}{橄欖油:適量}{鹽:適量}{黑胡椒:適量}{羅勒香料:適量}{巴薩米克醋:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248345/large_bdc76193e9b99ff2.jpg,https://icook.tw/recipes/248345
義式雞肉野菇燉飯- Rissoto,{雞高湯 1200 c.c:/約5杯}{義大利米/壽司米 200 克:/ 約1.2量米杯}{去皮去骨雞大腿 (切小塊):5 片}{蘑菇 (切片):6 朵}{甜洋蔥 (切碎):1/2 個}{紅蔥頭 (切碎):3 瓣}{大蒜 (切碎):4 瓣}{白酒:100 c.c}{初榨橄欖油:100克/約7大匙}{帕梅善起司絲:20克/約4大匙}{奶油:30克/約2大匙}{鹽:1 小匙}{黑胡椒:適量}{巴西利葉/香芹葉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248224/large_0fd55f52a3e03dee.jpg,https://icook.tw/recipes/248224
義大利麵- 義式肉丸佐番茄肉醬,{豬絞肉  (1盒):約450克}{牛絞肉  (1盒):約450克}{義大利香腸肉  (1盒):約450克}{甜洋蔥 (切小丁):1/2 顆}{雞蛋:1 個}{洋蔥粉:適量}{白胡椒粉:適量}{薑粉:適量}{大蒜鹽:適量}{蔬菜油:少許}{米酒:少許}{水:1 大匙}{日式麵包粉:1杯 (美式量杯)}{市售番茄義大利麵醬 1瓶:約680 ml.)}{鹽:1 小匙}{楓糖:1 大匙}{白酒/米酒:少許}{水:340 ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246523/large_b1de405a4ed02f1e.jpg,https://icook.tw/recipes/246523
義式香草麵包棒 (麵包機105T),{高筋麵粉:210g}{南瓜泥 (紅蘿蔔或菠菜泥亦可):60g}{水:70g}{鹽:3g}{速發酵母粉:3g}{細砂糖:15g}{無鹽奶油 (或植物油):10g}{小磨坊義大利香料:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/245130/large_e160bf58209d1ca8.jpg,https://icook.tw/recipes/245130
義式風味紅酒特式雞肝,{洋蔥:1顆}{橄欖油:適量}{雞肝:300克}{紅酒:180豪升}{黑胡椒 鹽巴:適量}{吐司:4片}{起士絲:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244737/large_631fa1dc16f18192.jpg,https://icook.tw/recipes/244737
義式香草烤雞,{雞腿肉:2大隻}{新鮮奧勒岡:2小隻}{新鮮迷迭香:1隻}{新鮮檸檬百里香:1小束}{紅椒粉（增香、增色，可略）:1小匙}{蒜頭:3瓣}{海鹽:1.5小匙}{黑胡椒:少許}{橄欖油:1大匙}{白酒:1大匙}{洋蔥:半顆}{小蕃茄:數顆}{綠、白花椰菜:適量}{玉米筍:6隻},https://tokyo-kitchen.icook.network/uploads/recipe/cover/245073/large_00a5280c7799cdf4.jpg,https://icook.tw/recipes/245073
義式蕃茄牛肉湯,{牛筋肉:500克}{牛番茄:3顆}{罐頭蕃茄糊:1罐}{洋蔥:1顆}{蘑菇:15朵}{紅蘿蔔:1條}{芹菜:3～4支}{黑胡椒:適量}{鹽巴:適量}{義大利香料:適量}{水:1000cc}{愛心:滿滿的},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244135/large_7fb79fa0f1e5f57f.jpg,https://icook.tw/recipes/244135
義大利蔬菜牛肉湯-手繪食譜,{橄欖油:3大匙}{牛腱或牛肋:1.5斤}{牛蕃茄:3顆}{洋蔥:1.5顆}{紅或黃甜椒:1顆}{胡蘿蔔:1根}{西洋芹:2根}{蒜頭:3瓣}{高麗菜:3大片}{月桂葉:2片}{切丁番茄罐頭:400ml}{義大利香料:適量}{鹽:適量}{研磨黑胡椒:適量}{水:1200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/242699/large_a8c9dc36c6c8b96d.jpg,https://icook.tw/recipes/242699
義式檸檬紙包雞腿,{棒棒腿:6支}{鹽:1大匙}{水:300cc}{義式香料/黑胡椒粒/蒜粉:各適量}{黃檸檬:1顆}{喜歡的蔬果:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/234707/large_1f4b27eb2a1e4595.jpg,https://icook.tw/recipes/234707
義大利肉醬,{絞肉:1斤}{蕃茄:2顆}{洋蔥:１顆}{清水:500cc}{塩:2匙}{蕃茄醬:100cc}{義大利香料:2匙}{香蒜粉:2匙}{洋蔥粉:2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/234665/large_2d82e8be3a871cb1.jpg,https://icook.tw/recipes/234665
蕃茄奶油燉大白菜,{大白菜，切段:1顆}{洋葱，切絲:1顆}{食用油:2EL}{蕃茄醬:3EL}{酸奶油:150ml}{紅椒粉:1TL}{任一新鮮或乾燥香草:1EL}{鹽:適量}{胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/225758/large_5738d354b519200c.jpg,https://icook.tw/recipes/225758
義大利肉醬簡易版/波隆那肉醬,{肉丸:材料}{豬绞肉:一盒約300g}{牛絞肉:一盒約300g}{現磨黑胡椒粉:適量}{荳蔻粉或義式香料:適量}{鹽:少許}{去皮整顆番茄罐頭:一罐或2罐}{高湯:400ml}{水:200-400ml}{紅葡萄酒:250ml}{洋蔥:1顆，切碎丁備用}{家裡用不完的義大利麵醬:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/225742/large_f4b43a052bae9d47.jpg,https://icook.tw/recipes/225742
義式茄汁肉丸,{豬絞肉:300g}{洋蔥:半顆}{蒜頭:3瓣}{羅勒葉:1匙}{黑胡椒:1匙}{意大利香料:適量}{鹽:1匙}{太白粉:20g}{牛番茄:2顆}{月桂葉（可省略）:2片}{黑胡椒:1小匙}{鹽:1匙}{羅勒葉:2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/224727/large_d3a843eda6285a74.jpg,https://icook.tw/recipes/224727
青醬雞肉捲義大利麵,{百味來特濃起司羅勒義大利麵醬:1大匙}{雞腿肉:1支}{起司絲:適量}{百味來義大利扁麵:250g}{百味來特濃起司羅勒義大利麵醬:1罐}{水:2500g}{鹽:17g}{橄欖油:1大匙}{蒜末:2瓣}{洋蔥:1/2顆}{紅黃椒:各1/4顆}{洋菇:8顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/222866/large_e31dfdeefdb74fe8.jpg,https://icook.tw/recipes/222866
義式奶凍Panna Cotta【零難度】,{動物性鮮奶油:250毫升}{牛奶:250毫升}{糖:80-100克}{吉利丁:8克}{香草精:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/221204/large_89d1c3aad6f75186.jpg,https://icook.tw/recipes/221204
義大利 獵人燴雞,{雞腿:2份}{蘑菇，切片:250g}{白酒:300ml}{紅酒:50ml}{清水:150ml}{無鹽奶油塊:60g}{橄欖油:3EL}{洋蔥，切絲:1顆}{蕃茄醬:150ml}{新鮮或乾燥羅勒:適量}{任一食用麵粉:30g}{鹽:適量}{胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/222363/large_06c5b600826abe54.jpg,https://icook.tw/recipes/222363
義式茄汁肉丸,{橄欖油:適量}{奶油:適量}{蒜末:10g}{去皮番茄:3顆}{鹽:適量}{黑胡椒:適量}{牛絞肉:300g}{豬絞肉:150g}{雞蛋:1顆}{洋蔥丁:1/4顆}{帕瑪森起司粉:20g}{麵包粉:20g}{紅椒粉:2茶匙}{黑胡椒:適量}{鹽:適量}{牛奶:10毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/221405/large_35f575b4603303af.jpg,https://icook.tw/recipes/221405
麵包丸子,{老麵包:200g}{高湯:1500CC}{奶油:30g}{橄欖油:1大匙}{雞蛋:2顆}{麵粉:40g}{胡椒、鹽:適量}{肉荳蔻:適量}{洋蔥:1小顆}{牛奶:160CC}{火腿:100g}{義大利香菜切碎:1大匙}{油菜燙過切碎:1小把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/216108/large_ff8ae32412eb862e.jpg,https://icook.tw/recipes/216108
義式油漬番茄乾,{櫻桃小番茄:20 粒}{海鹽或食鹽:適量}{特級初榨橄欖油:適量}{乾淨的玻璃罐:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/214943/large_b9eb505c37d72b0a.jpg,https://icook.tw/recipes/214943
義式香煎脆皮雞腿排,{去骨雞腿:1隻}{鹽巴:適量}{黑胡椒粒:適量}{義大利香料:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213942/large_7612004005a4f3f6.jpg,https://icook.tw/recipes/213942
彩椒鑲飯vs義式烘蛋,{蒜末:3瓣}{彩椒:3顆}{雞絞肉:1份}{咖哩塊:1塊}{番茄罐頭:適量}{蛋:2隻}{橄欖油:適量}{白飯:1碗}{鹽:適量}{綜合香料:適量}{帕瑪森起司:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210082/large_2147956196ee67ef.jpg,https://icook.tw/recipes/210082
義式鮮蝦番茄米麵 （附熬蝦高湯）,{蝦子:8隻}{番茄（中小型）:2顆}{彩椒（橘）:半顆}{彩椒（黃）:半顆}{洋蔥（小）:一顆}{義大利米麵（orzo):1杯米量}{帕瑪森起司（可無）:適量}{月桂葉（可無）:2片}{鹽巴:適量}{黑胡椒:適量}{紅椒粉（可無）:少許}{義大利香料（可無）:1茶匙}{橄欖油:3大匙}{白酒（或米酒）:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208904/large_d2b6eecff011e71d.jpg,https://icook.tw/recipes/208904
義式香料烤雞《使用brine鹽水醃肉法》,{全雞:1隻}{水:2-3L}{綜合香料:適量}{新鮮迷迭香:2枝}{鹽巴:依份量做換算}{糖:依份量做換算}{檸檬:1個}{洋蔥:1個}{蒜頭:多個}{耐烘烤蔬菜:適量}{橄欖油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/205319/large_b81df8c0892a77c5.jpg,https://icook.tw/recipes/205319
番茄牛肉蔬菜濃湯【百味來私房美味】,{牛肋條(牛腩):500g}{洋蔥:1顆}{蒜頭:1瓣}{番茄:1顆}{高麗菜:200g}{百味來羅勒義大利麵醬:5大匙}{番茄醬:2大匙}{糖(可略):2小匙}{月桂葉:1片}{醬油:2小匙}{鹽/黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204969/large_8eb9287872045d3d.jpg,https://icook.tw/recipes/204969
義大利 基礎蕃茄醬(糊),{牛蕃茄，切小塊:6顆}{洋葱，切丁:1顆}{蒜頭，切末:1顆}{新鮮羅勒或綜合乾燥香草:1EL}{食用油或奶油塊:2EL}{鹽:適量}{胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204850/large_729f8ad19217c7d9.jpg,https://icook.tw/recipes/204850
鮮蛤番茄義大利麵佐西班牙茄汁麵包塔,{百味來義大利直麵:500g}{百味來拿坡里蔬菜番茄義大利麵醬:400g}{新鮮蛤蠣:350g}{初榨橄欖油:1/4杯}{洋蔥切碎:1/2顆}{蒜頭去皮切碎:1 1/2瓣}{白酒:1/4杯}{月桂葉:1/2片}{新鮮蕃茄切碎:1顆}{辣椒:2根}{長棍麵包切片:適量}{羅勒葉:適量}{莫札瑞拉起司:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/197957/large_1bd6e1646dbf8666.jpg,https://icook.tw/recipes/197957
義式蕃茄牛肉蔬菜湯(一鍋到底真方便!),{牛肉:160g}{牛蕃茄3個:約1035g}{洋蔥半個:約245g}{紅蘿蔔半條:約205g}{蘑菇:200g}{高麗菜:150g}{蕃茄醬:3大匙}{開水:600C.C.}{粗粒黑胡椒:1/4小匙}{義式香料:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/189833/large_a392ab94ae40f3b8.jpg,https://icook.tw/recipes/189833
義式蔬菜湯,{培根:2-3片}{洋蔥:1顆}{蕃茄:4顆}{紅蘿蔔:1/4條}{馬玲薯:2顆}{青豆:少許}{高麗菜:約5片量}{月桂葉:2片}{西洋芹:1枝}{巴西里葉:少許}{帕馬森起司:約20g}{蕃茄醬:2湯匙}{鹽:適量}{黑胡椒粉:少許}{義式香料(乾燥）:1湯匙}{香菇精或雞粉(可省略）:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183095/large_c4121d0e64671f9a.jpg,https://icook.tw/recipes/183095
鹹豬肉義大利麵,{義大利麵:兩人份}{鹹豬肉:1/3條}{杏鮑菇（小）:四個}{小番茄:四個}{蒜苗、蒜丁、黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183010/large_40018ae5a79f1004.jpg,https://icook.tw/recipes/183010
野菌義大利飯(簡易電鍋版),{意大利米(Risotto):250g}{洋蔥:半個}{奶油:1湯匙}{白酒:1.5杯}{大蘑菇:3個}{鴻喜菇:1碗}{乾茶樹菇:半碗}{帕爾馬(Parmesan)起司:40g}{龍蝦頭:2個}{檸檬:1個}{新鮮羅勒葉(切碎):1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181753/large_f3d677e9630ffaac.jpg,https://icook.tw/recipes/181753
義式香料雞柳,{雞胸肉:300g}{麵粉:適量}{鹽:1/2小匙}{白酒:1大匙}{小磨坊義式香料:1/2小匙}{匈牙利紅椒粉:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181132/large_5eb298743d1efc68.jpg,https://icook.tw/recipes/181132
鹹香順口 樂勝培根．鹹豬肉義大利麵,{蒜　:２瓣}{辣椒　:１根}{鹹豬肉　:２５０克（切絲）}{義大利麵:（依個人）}{鹽　:適量}{黑胡椒　:不要少},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180694/large_a7c4bd6654bb2ae1.jpg,https://icook.tw/recipes/180694
義式醃漬風乾番茄,{小番茄:400g}{大蒜:3個}{乾酪塊:3個}{月桂葉:2片}{羅勒葉:適量}{百里香:適量}{黑胡椒:適量}{義式香料:適量}{鹽:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/179641/large_f8eb79a45f3440f1.jpg,https://icook.tw/recipes/179641
義式番茄蔬菜燉牛肉,{澳洲牛里肌:2大片}{大番茄:2顆}{蘑菇:半盒（約12顆）}{洋蔥:半顆}{蒜頭:2顆}{紅蘿蔔:半根}{馬鈴薯:1顆}{九層塔:8小朵}{月桂葉:6片}{綜合義式香料:適量}{迷迭香:適量}{百里香:適量}{日式薄鹽醬油:約2大湯匙}{黑胡椒粒:少許}{綜合義式香料:適量}{海鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/175089/large_9e7ef7f0ef74b2d8.jpg,https://icook.tw/recipes/175089
金沙南瓜義大利麵【完美絕配義式饗宴】,{百味來義大利麵ㄒ:150克}{蒸熟南瓜:80克}{青蔥:1支}{鹹蛋黃:2顆}{鹽:1小匙}{黑胡椒:1小匙}{油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/172650/large_0868dfe5d08604ff.jpg,https://icook.tw/recipes/172650
【摩堤_鑄鐵鍋料理】獵人式燉雞腿,{牛番茄:6顆}{洋蔥:1顆}{紅蘿蔔:2條}{馬鈴薯:2顆}{西式芹菜:2根}{去骨雞腿:3支}{巴西里:2-3株}{鹽、黑胡椒、橄欖油:適量}{月桂葉:2-3片}{紅酒:200g}{迷迭香:3支},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124482/large_c7ce4e618256ac46.jpg,https://icook.tw/recipes/124482
義式蜂蜜烤雞腿,{棒棒腿:6隻}{義大利香料:1大匙}{迷迭香:1大匙}{月桂葉:4片}{蜂蜜:3大匙}{橄欖油:3大匙}{檸檬:半顆}{海鹽:適量}{配菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125625/large_34cf449bf2fe1c46.jpg,https://icook.tw/recipes/125625
義式鮮蔬燉牛肉湯,{元素.番茄紅醬:1/2盒}{牛腱肉:1條}{紅蘿蔔/白蘿蔔:各100g切丁}{西芹:100g切丁}{高麗菜:100g切丁}{洋蔥:100g切絲}{大蒜:2瓣切片}{開水:1500cc}{橄欖油:適量}{黑胡椒/鹽巴:適量}{新鮮巴西利:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124738/large_847ada256dad7e02.jpg,https://icook.tw/recipes/124738
【義式起司蛋 】,{蕃茄義麵醬:5大匙}{洋蔥丁:1/6個}{蕃茄丁(小):1/4個}{雞蛋:1個}{起司粉:1大匙}{起司條:適量}{黑胡椒:少許}{羅勒葉或洋香菜末:少許}{蔬菜棒或麵包條:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124709/large_a0ee75278894cbd0.jpg,https://icook.tw/recipes/124709
羅勒青醬蘑菇雞肉燉飯,{義大利米（不用洗）:160g}{雞胸肉（或雞腿肉）:250g}{蘑菇（約16大朵）:300g}{洋蔥:1/2顆}{蒜末:1大匙}{九層塔:1把}{＜醃肉醬料＞:：}{鹽巴:適量}{黑胡椒:適量}{＜調味料＞:：}{橄欖油:適量}{白酒（沒有可省略）:120c.c}{熱雞高湯:480～640c.c}{無鹽奶油:30g}{青醬:2～3大匙}{黑胡椒:適量}{義大利香料:適量}{起司粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123872/large_16d23bd4b35bb3f8.jpg,https://icook.tw/recipes/123872
超簡單番茄肉醬飯or麵,{豬絞肉:約200g}{甜椒:0.5顆}{番茄:2顆}{洋蔥:0.5顆}{番茄醬:約250ml}{黑胡椒:適量}{鹽巴:適量}{太白粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123330/large_ea589eedc0642483.jpg,https://icook.tw/recipes/123330
料理甜甜圈【露營去】義大利白豆管麵湯,{義大利白豆:1罐}{培根:100g}{西洋芹:40g}{紅蘿蔔:40g}{蒜末:2瓣}{乾的月桂葉:1葉}{巴西里:30g}{切碎番茄罐頭:400g}{高湯:1500cc}{帕瑪森起司:適量}{彎管麵:1碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123192/large_7253c524e6783674.jpg,https://icook.tw/recipes/123192
義大利野菇燉飯,{綜合野菇:1份}{義大利米:1杯}{洋蔥:1/2顆}{白酒:1/2杯}{橄欖油:1大匙}{雞高湯:1罐}{奶油:50G}{帕馬森起司:50G}{巴薩米可醋:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123074/large_07ec014935be751b.jpg,https://icook.tw/recipes/123074
海鮮牛肝菌燉短米麵@哎呦葳在我家,{義大利短米麵:一碗}{蒜末:一小撮}{酸豆:一小撮}{洋蔥:半顆}{番茄:一顆}{牛肝菌:一小把}{蛤蠣:一斤}{花枝:兩隻},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123000/large_e6aa7295f1ffb51b.jpg,https://icook.tw/recipes/123000
蔬菜湯,{蛤蠣:10個}{奶油:10g}{洋蔥:半顆}{番茄:一顆}{洋菇:四個}{青花菜:四分之一顆}{高麗菜:四分之一顆}{蔥:一條}{鹽:依個人喜好}{胡椒:依個人喜好}{番茄醬:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122916/large_97dc0f43f9912a3d.jpg,https://icook.tw/recipes/122916
水果什錦蘇打餅披薩【自然の顏餅乾趴】,{自然の顏-香椿蘇打餅乾:6片}{焗烤乳酪絲:適量}{奇異果:1顆}{香蕉:1個}{鳳梨:1片}{蕃茄:7-8顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121178/large_e2df4289eb691560.jpg,https://icook.tw/recipes/121178
經典義式肉丸,{豬絞肉:250克}{牛絞肉:250克}{雞蛋:1個}{麵包粉:4大匙}{Pamesan 起司碎:4大匙}{巴西里Parsley:少許}{蕃茄粒:400克}{蒜頭:1瓣}{月桂葉:2片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/116103/large_367de046c8c0b234.jpg,https://icook.tw/recipes/116103
義式香腸比薩 sausage pizza,{蕃茄醬:兩大匙}{牛蕃茄:一顆}{義式香腸:一根}{洋蔥:半顆}{橄欖:五粒}{帕瑪森起司:適量}{義大利香料:適量}{鹽巴:少許}{黑胡椒:少許}{橄欖油:少許}{高筋麵粉:180g}{低筋麵粉:20g}{即溶酵母:一小匙}{砂糖:一小匙}{鹽巴:一小匙}{水:60ml}{橄欖油:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122603/large_5946626fe99ac42b.jpg,https://icook.tw/recipes/122603
蕃茄肉醬,{蒜頭:5小瓣}{牛番茄:4顆}{絞肉:1.5小盒}{洋蔥:半顆}{番茄醬:兩大匙}{醬油:一大匙}{小盒奶油:兩個(可加可不加)}{黑胡椒:隨意}{巴西里葉:隨意(可加可不加)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122540/large_f2f0e6345d5c2410.jpg,https://icook.tw/recipes/122540
薄餅Tortilla披薩,{中筋麵粉:210g}{鹽:1g}{橄欖油:30g}{溫水:120g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122311/large_a6fd642b04491edb.jpg,https://icook.tw/recipes/122311
香蕉巧克力披薩 410卡,{披薩麵皮:1份}{馬芝拉起司:30g}{香蕉切片:50g}{棉花糖:5g}{巧克力醬:5ml}{花生碎:5g}{中筋麵粉:100g}{速發酵母粉:2ml}{糖:2ml}{鹽:1ml}{水:60ml}{橄欖油:5ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122110/large_41e22e0560f548e9.jpg,https://icook.tw/recipes/122110
義式酸奶洋蔥洋芋玉米球_小七食堂,{韓國酸奶洋蔥爆米花:半包}{馬鈴薯:1顆}{玉米粒:5TBS}{牛奶:50CC}{麵粉:3TBS}{雞蛋:1顆}{塩:1.25ml}{百里香:少許}{巴西里:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/119591/large_a77545d6408fd4ce.jpg,https://icook.tw/recipes/119591
義式香料烤薯條,{馬鈴薯:2顆}{橄欖油:1大匙}{義式香料:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122035/large_691b81a41cd9bd11.jpg,https://icook.tw/recipes/122035
義式生火腿黃瓜捲,{義式生火腿:四片}{大黃瓜（用削皮器削成薄片）:約六到八片}{蛋:一顆}{香菜（撕碎）:適量}{黃芥末:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122025/large_8530d9805a714583.jpg,https://icook.tw/recipes/122025
PIZZA DIP🍕披薩起司沾醬,{法式長棍:1根}{牛奶:約100g}{creamcheese:約240g}{莫札瑞拉起司:約一半碗}{帕瑪森起司:約一半碗}{義大利麵醬:適量}{菇類:適量}{奶油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121699/large_52aaab9efa9462b3.jpg,https://icook.tw/recipes/121699
瑪格莉特披薩 334卡,{披薩麵皮:1份}{番茄紅醬:20g}{馬滋拉起司:30g}{帕瑪森起司:3g}{羅勒葉:數片}{中筋麵粉:100g}{速發酵母粉:2ml}{糖:2ml}{鹽:1ml}{水:60ml}{橄欖油:5ml}{黑胡椒粗粒:1ml}{義大利綜合香料:2ml}{牛番茄:600g}{大蒜泥:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121306/large_a3e9f28b8a581c44.jpg,https://icook.tw/recipes/121306
辣味雙鮮青醬燉飯,{花枝:1隻}{蛤蠣:10顆}{隔夜冷藏飯:1碗}{辣椒:適量}{洋蔥/大蒜:適量}{橄欖油:少許}{butter:少許(可無)}{黑胡椒/鹽巴:少許}{檸檬汁:適量(可無)}{元素.九層塔青醬:1/3盒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121550/large_86c7962f2d76fc57.jpg,https://icook.tw/recipes/121550
