Cuisine,Ingredients,Image,Url
印度芒果牛奶雪糕 Mango Kulfi,{全脂鮮奶:500cc}{煉乳:150cc}{番紅花:一些}{糖:2大匙}{鹽:1小撮}{芒果丁:270g}{白土司:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254990/large_052835bf6a958c72.jpg,https://icook.tw/recipes/254990
OREO餅乾冰淇淋,{鮮奶油:360ml}{OREO餅乾:7片}{煉乳:50g}{香草精（可不加）:1/2tsp}{鮮奶油:360ml}{玫瑰花釀:150ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254879/large_d3f03ba30cd0cc55.jpg,https://icook.tw/recipes/254879
檸檬荔枝冰沙,{冰凍荔枝肉:15顆}{新鮮檸檬榨汁:半顆}{冰塊:100-150公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254647/large_5e427c8c83457652.jpg,https://icook.tw/recipes/254647
牛奶冰淇淋🍦,{冰塊:990g}{鹽巴:330g}{牛奶:200ml}{煉乳:60g}{鮮奶油:120g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/253606/large_53292a555ac09685.jpg,https://icook.tw/recipes/253606
京都抹茶冰淇淋,{京都抹茶粉30g:30g}{韓國抹茶醬50:50ml}{二砂80g:80g}{冷凍葡萄150:150g}{half & half:200cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254415/large_51672fa1a0416f57.jpg,https://icook.tw/recipes/254415
抹茶冰淇淋,{鮮奶油:250g}{鮮奶:250g}{糖:80g}{玉米粉:15g}{抹茶粉:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254184/large_6a6ab9281e7185dd.jpg,https://icook.tw/recipes/254184
古早味鳳梨冰,{鳳梨:1顆(1200g)}{二砂糖:200g}{水:1000ml}{冰棒袋:20個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254297/large_35b3f56896a37789.jpg,https://icook.tw/recipes/254297
懷念的古早味【草湖芋頭冰磚】,{芋頭:300g}{冷水:130cc}{鮮奶油（動物性）:70cc}{2號赤砂:130 g}{太白粉:2/3杯（米杯）}{冷水:2/3杯（米杯）},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254280/large_76be6d4b083cb771.jpg,https://icook.tw/recipes/254280
芒果冰沙,{芒果:2顆}{牛奶or杏仁奶:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254117/large_d7f7ffea352f0b07.jpg,https://icook.tw/recipes/254117
古早味鳳梨冰（一隻鳳梨）,{鳳梨（去皮約1000克）:一隻}{水:300ml}{檸檬🍋:半顆}{二砂糖:100克}{太白粉或玉米粉:7克}{水:7克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/253472/large_fb8cee01a7b9fcdf.jpg,https://icook.tw/recipes/253472
懷念的古早味【桂圓米糕冰】,{圓糯米:一杯}{龍眼乾:一杯}{米酒:一杯}{冷開水:3000cc}{紅砂糖:400ml}{太白粉:一杯}{冷開水:一杯}{冷凍冰棒袋:約30個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/252988/large_2ac51bd0d9600644.jpg,https://icook.tw/recipes/252988
鳳梨冰淇淋,{鳳梨:500g}{鮮奶:300g}{動物性鮮奶油:200g}{細砂糖或糖粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/252836/large_594caad456883641.jpg,https://icook.tw/recipes/252836
紅豆牛奶冰棒,{紅豆:360克}{水:900ml}{2號砂糖:300克}{牛奶🥛:1200ml}{煉乳:75克}{玉米粉:22.5ml}{開水:45ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250542/large_b46c364a473e4d41.jpg,https://icook.tw/recipes/250542
義式西瓜莓果雪酪 超簡單自製水果冰淇淋,{綜合莓果:100g}{西瓜:200g}{砂糖:適量}{檸檬擠汁:半顆}{調味鹽:1/4小匙}{冰塊:1000g}{臺鹽高級精鹽1包降溫用:300g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248838/large_1afdce4597e8d086.jpg,https://icook.tw/recipes/248838
藍姆葡萄雪酪,{葡萄:800g}{楓糖（或蜂蜜）:1大匙（可自行調整）}{蘭姆酒:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247502/large_3436050b60e22d66.jpg,https://icook.tw/recipes/247502
酪梨冰淇淋 🥑,{酪梨:2個}{檸檬汁:1小匙}{楓糖漿（或蜂蜜）:1/3杯}{優格:1/4杯}{鮮奶油:3/4杯}{香草精（可省）:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246588/large_75f38c309e0bae55.jpg,https://icook.tw/recipes/246588
草莓優格冰淇淋蛋糕盒,{自製希臘優格:200ml}{椰果柚子醬:二大匙}{起司餅乾:30g}{草莓切片:數顆}{蝶豆花汁:50ml}{雪碧:50ml}{吉利片一片:2.5g}{玻璃保鮮盒小的:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247138/large_2ee31e1cae27d01f.jpg,https://icook.tw/recipes/247138
巧克力脆皮乳酪雪糕,{奶油乳酪:50g}{黑巧克力:50g}{鮮奶:80g}{玉米粉:5g}{砂糖:30g}{鮮奶油:130g}{苦甜巧克力:150g}{杏仁角:30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/239742/large_3ed968710ba58635.jpg,https://icook.tw/recipes/239742
5分鐘芒果冰淇淋,{新鮮愛文芒果:3顆}{鋁罐裝雪碧:1罐},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244784/large_f6e76f169a1e470f.jpg,https://icook.tw/recipes/244784
【3種材料】火龍果牛奶雪酪,{火龍果（紅肉）:600g}{鮮奶油:300g}{煉乳:150g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/219669/large_ca47fb9fbaac8fc2.jpg,https://icook.tw/recipes/219669
【低脂】草莓乳酪雪條食譜,{士多啤梨  40g:.}{士多啤梨乳酪  160g:.}{牛奶/脫脂牛奶 40g:.}{蜂蜜  3湯匙:.},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226132/large_aa74f5a7a5b84f44.jpg,https://icook.tw/recipes/226132
蝶豆花奶茶冰沙,{蝶豆花8朵:熱水500cc}{紅茶:200cc}{牛奶:300cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207715/large_f71228b2f33e7f50.jpg,https://icook.tw/recipes/207715
好清爽「櫻桃香蕉優格冰沙」❤,{香蕉:1根}{櫻桃:適量}{原味優格:1罐},https://tokyo-kitchen.icook.network/uploads/recipe/cover/220791/large_ecebbe29eb04de6a.jpg,https://icook.tw/recipes/220791
檸檬汁和皮屑的保存方式,{新鮮檸檬:數個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/219798/large_806e4e58c8327bd2.jpg,https://icook.tw/recipes/219798
藍莓冰淇淋（免冰淇淋機）,{藍莓:200g}{細砂糖:少許}{鮮奶油:500g}{細砂糖:80g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/219567/large_90ed81d6f47b6dce.jpg,https://icook.tw/recipes/219567
抹茶、可可、草莓、香草冰淇淋免機器免蛋黃,{動物性鮮奶油（乳脂含量35%）:250g}{煉乳:100g}{抹茶粉:2大匙}{熱水:3大匙}{市售蜜紅豆:55～100g}{動物性鮮奶油:250g}{煉乳:100g}{可可粉:20g}{動物性鮮奶油:250g}{煉乳:100g}{冷凍草莓:100g}{動物性鮮奶油:250g}{煉乳:100g}{香草精或牛奶:3小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/216958/large_4aa6478e3cda2866.jpg,https://icook.tw/recipes/216958
香蕉布丁牛奶冰沙,{牛奶:1瓶}{香蕉:5根}{布丁:3盒}{衛生冰塊:1包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/217331/large_ba0ec2e958c4a0dc.jpg,https://icook.tw/recipes/217331
🍉西瓜造型冰棒🍉免機器免蛋黃免冰棒模,{新鮮覆盆莓:300g}{煉乳:50g}{巧克力豆:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/216549/large_3dd60044d86a25ce.jpg,https://icook.tw/recipes/216549
天使巧克力香蕉冰棒 [影片示範] ,{熟香蕉 4條:4條}{白巧克力:30g}{黑巧克力:80g}{杏仁果:30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/215565/large_42a2d89126006b6c.jpg,https://icook.tw/recipes/215565
檸檬冰沙【三種材料＋免機器】,{檸檬汁:200毫升}{糖:適量}{水:600毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204147/large_1a3c321c75f2109b.jpg,https://icook.tw/recipes/204147
芒果優格冰沙,{愛文芒果:350g}{優格:350g}{冰塊:依喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/214764/large_68470d701b20fda3.jpg,https://icook.tw/recipes/214764
簡易牛奶冰,{牛奶:2杯}{糖水:0.5杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/214549/large_e446a394233bc20b.jpg,https://icook.tw/recipes/214549
芒果冰沙,{芒果:1杯量(大粒的半顆)}{牛奶:1杯量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/214139/large_55c3b6b22a69bef6.jpg,https://icook.tw/recipes/214139
藍莓巧克力豆冰盒糕（純素）,{藍莓果粒醬:90g}{純植物鮮奶油:180g}{巧克力丁:100g}{消化餅:適量}{藍莓果粒醬（放在餅乾上）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213862/large_859a6557cdbe36a8.jpg,https://icook.tw/recipes/213862
100%火龍果冰棒,{紅龍果(中):1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213618/large_2c26433eaacc3291.jpg,https://icook.tw/recipes/213618
火龍果雪酪/冰淇淋,{火龍果(紅肉):4個}{蜂蜜:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213505/large_5777fbc3b03e7680.jpg,https://icook.tw/recipes/213505
漸層水果冰沙,{紅肉火龍果:1顆}{愛文芒果:1顆}{白肉火龍果:1顆}{冷凍草莓:數顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213084/large_531ada209fd9b91f.jpg,https://icook.tw/recipes/213084
*夏日冰品* 青檸奇異果雪酪,{檸檬汁(約2顆）:30ml}{奇異果:3顆}{蜂蜜（視個人喜愛甜度）:50-80g}{水:150ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/212595/large_cd02e74a0d358044.jpg,https://icook.tw/recipes/212595
芒果冰淇淋（免冰淇淋機）,{芒果3顆:約650公克}{奶油起司:150公克}{無糖原味優格:250公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/212678/large_f3b7c3ba4cf1ce75.jpg,https://icook.tw/recipes/212678
芒果冰沙 免果汁機版,{芒果:1～2顆}{柳橙汁:200ml}{芭樂汁:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211608/large_490db09d444bbab0.jpg,https://icook.tw/recipes/211608
鳳梨蘋果冰沙,{鳳梨:150g}{蘋果去皮:半個}{檸檬汁:半個量}{蜂蜜:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211524/large_98274a7ee8d2d328.jpg,https://icook.tw/recipes/211524
芒果冰沙,{芒果(大):1顆}{蜂蜜:1-2大匙}{冷開水:50cc}{小冰塊:1-1.5杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211297/large_3a2a244a8ed4a48f.jpg,https://icook.tw/recipes/211297
芋仔冰(影音),{芋頭(已去皮):380公克}{冷開水:380公克}{白砂糖:140公克}{太白粉:35公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211120/large_3528eb32dc768080.jpg,https://icook.tw/recipes/211120
芒果優格冰沙,{愛文芒果:1顆(約300g)}{無糖優格:150g}{冰塊:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210830/large_73be0c662c447408.jpg,https://icook.tw/recipes/210830
我家鳳梨冰,{鳳梨:2顆(共917克)}{檸檬:2顆}{砂糖:250克}{鹽:1/2茶匙}{水:1500c.c.},https://tokyo-kitchen.icook.network/uploads/recipe/cover/209523/large_289d7ce2653cd155.jpg,https://icook.tw/recipes/209523
自製檸檬冰塊  ～附『實作影片』～,{新鮮檸檬:數顆}{叉子:1隻}{廚房夾子:1個}{電動榨汁機:1台}{製冰盒:數個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210374/large_2e31e2e08137d547.jpg,https://icook.tw/recipes/210374
芒果煉乳優格冰淇淋,{芒果:425g}{原味優格:100g}{煉乳:60g}{鮮奶:65g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/209104/large_1b52cdb5f092582f.jpg,https://icook.tw/recipes/209104
鳳梨冰,{金鑽鳳梨(去皮):770公克}{黑糖:50公克}{冰糖:110公克}{玉米粉:5公克}{冷開水:20c.c}{檸檬汁:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208865/large_725e28178a8557ad.jpg,https://icook.tw/recipes/208865
Oreo 餅乾冰淇淋,{Oreo餅乾:12+6=18片}{無鹽奶油:30g}{鮮奶油:1杯}{煉乳:80g}{香草精:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/208034/large_b6d2a27ff7f47769.jpg,https://icook.tw/recipes/208034
鳳梨蘋果醋冰沙,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/206686/large_263176bc86f5d2ef.jpg,https://icook.tw/recipes/206686
荔枝芒果桂花冰沙,{荔枝:20顆}{芒果（丁）:2湯匙}{桂花釀:1湯匙}{冰塊:300克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/206552/large_75a7a403a13ddfff.jpg,https://icook.tw/recipes/206552
香蕉巧克力冰淇淋,{香蕉:2根}{Oreo巧克力餅乾:數片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/206297/large_87b43bd42a9d8ea7.jpg,https://icook.tw/recipes/206297
火龍果冰沙,{紅色火龍果:1顆}{檸檬:1顆}{冰塊:1馬克杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/206312/large_36cdf5a7c5a18578.jpg,https://icook.tw/recipes/206312
2個食材做芒果牛奶冰淇淋(不用冰淇淋機),{芒果1顆去籽純果肉約:300g}{煉乳:70ml}{檸檬汁 (沒有可省略):15ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/205794/large_fec24bbb745c6842.jpg,https://icook.tw/recipes/205794
【影片】咖啡冰淇淋 ,{動物性鮮奶油:200毫升}{煉乳:150毫升}{咖啡:20毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/202384/large_b90cb5966a19d059.jpg,https://icook.tw/recipes/202384
芒果優格蜂蜜雪酪,{新鮮芒果丁(約1顆半):300g}{細砂糖:50g}{鮮奶:350g}{蜂蜜:100g}{原味優格:250g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204281/large_ea2fe0c831ec6d93.jpg,https://icook.tw/recipes/204281
Gelato 義式草莓冰淇淋🍓🍓🍓,{鮮奶油:120ml}{鮮奶:120ml}{蛋黃:2個}{細砂糖:170g}{香草精:1/4小匙}{鹽:1小撮}{解凍冷凍草莓（泥）:225g}{冷凍草莓（塊）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/203719/large_9dcab1f27d0d2f79.jpg,https://icook.tw/recipes/203719
西瓜冰棒 🍉 🍉 🍉 水果冰棒,{西瓜:2-3片}{鮮奶:少許}{綠色奇異果:1-2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/202163/large_bd26f56e92736539.jpg,https://icook.tw/recipes/202163
健康草莓優格冰淇淋 【三種材料】,{草莓:200克}{香蕉:200克}{優格:50克}{蜂蜜 （可省略）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/202331/large_83c84d60574cf933.jpg,https://icook.tw/recipes/202331
古早味芋頭冰,{芋頭塊:417g}{糖:200g}{水:417cc}{太白粉:30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/200857/large_110ca58795b3f7ec.jpg,https://icook.tw/recipes/200857
手作抹茶冰淇淋（抹茶アイスクリーム）,{鮮奶:250c.c}{抹茶粉:15g}{玉米粉:15g}{細砂糖:80g}{鮮奶油:250c.c},https://tokyo-kitchen.icook.network/uploads/recipe/cover/198734/large_9676ab179b1b7219.jpg,https://icook.tw/recipes/198734
草莓蜂蜜牛奶冰沙 (絕佳比例),{新鮮草莓:280g}{牛奶:400ml}{冰塊:280g}{蜂蜜:1/4杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/197354/large_82a045e0ae1aa6dc.jpg,https://icook.tw/recipes/197354
莓果香蕉優格冰沙,{草莓:1小把}{藍莓:1小把}{香蕉:1條}{無糖優格:3大匙}{鮮奶:適量}{冰塊:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/188817/large_372aec89a71f99ff.jpg,https://icook.tw/recipes/188817
灶咖の冰淇淋,{鮮奶油:200g}{煉乳:100g}{無糖可可粉:5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173270/large_e1031b81764f6b4d.jpg,https://icook.tw/recipes/173270
芋泥冰磚,{芋頭去皮:500g}{水:500g}{鮮奶油:50g}{二砂糖:250g}{玉米澱粉:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174812/large_b4aff7e6a9745605.jpg,https://icook.tw/recipes/174812
Gelato 義式巧克力酥脆冰淇淋,{鮮奶油:500ml}{煉乳:1罐}{香草精:2小匙}{可可粉:3大匙}{金莎巧克力:7顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174724/large_b672b583c27e0f7a.jpg,https://icook.tw/recipes/174724
可爾必思葡萄柚冰沙,{葡萄柚:1 顆}{橘子 (可加可不加):半顆}{可爾必思:200毫升}{碎冰:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173433/large_50d43f6ce24fcb73.jpg,https://icook.tw/recipes/173433
紅豆牛奶冰棒,{蜜紅豆:200公克}{水:500C.C}{白砂糖:100公克}{奶粉:40公克}{玉米粉:20公克}{水:50C.C}{鮮奶油:50公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/169623/large_0f583f7b5e814a0a.jpg,https://icook.tw/recipes/169623
消暑紅龍奇異冰沙,{紅龍果:3片}{奇異果:1顆半}{蜂蜜:1大匙}{冰塊:150公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166073/large_5ffc67e75d8e50d0.jpg,https://icook.tw/recipes/166073
百分百檸檬冰沙,{檸檬:兩顆}{糖水(或蜂蜜):約50.cc}{冰塊:一碗}{水(可省略):一碗}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165800/large_3cb6e6e7c486243b.jpg,https://icook.tw/recipes/165800
豆腐冰沙,{義美嫩豆腐:150g}{柳營鮮奶:150ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165644/large_d94a3c81f216d7ca.jpg,https://icook.tw/recipes/165644
西瓜冰 - 免冰淇淋機,{紅肉小西瓜:半個}{鮮奶油:30cc}{煉乳:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165408/large_783d56ee28e8f6f6.jpg,https://icook.tw/recipes/165408
青檬冰沙,{檸檬:一顆}{砂糖:兩大匙}{煉乳:兩大匙}{冰塊:一杯}{冷開水:¼杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165292/large_2d7f8316b86c895b.jpg,https://icook.tw/recipes/165292
奇異果鳳梨冰沙,{奇異果:1顆}{鳳梨:數片}{香蕉:1小片}{檸檬汁:半顆}{蜂蜜:少許}{冰塊:數顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/164152/large_1d384c419f7fc84c.jpg,https://icook.tw/recipes/164152
水果優酪乳冰棒,{各式水果:適量}{原味優酪乳:1瓶}{草莓優酪乳:1瓶},https://tokyo-kitchen.icook.network/uploads/recipe/cover/164378/large_26f1a4de75e432a2.jpg,https://icook.tw/recipes/164378
OREO星冰樂,{OREO餅乾:適量}{牛奶:250cc}{香草冰淇淋:半盒}{冰塊:適量}{打發鮮奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163980/large_f1f3629035f6ec00.jpg,https://icook.tw/recipes/163980
【小李子の夏日點心】水果冰棒☆★☆,{奇異果:一顆}{芒果:半顆}{冰棒模型:一組}{星星模型:一個}{蘇打汽水:一瓶}{香蕉:半根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163527/large_7b6bdb0a39ffe091.jpg,https://icook.tw/recipes/163527
100%西瓜冰沙,{西瓜:600g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163481/large_30c07ac2974bb782.jpg,https://icook.tw/recipes/163481
かにの自製美味冰棒(綠豆.西瓜.火龍果),{西瓜[約80g]:1塊}{火龍果[約80g]:1塊}{養樂多:1罐}{鮮奶:80cc}{鳳梨:130g}{砂糖:13g}{黑糖:13g}{水:520cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163388/large_722e6763fdd229a9.jpg,https://icook.tw/recipes/163388
優格水果薄脆,{無糖低脂優格:1}{各種新鮮水果:數種},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162970/large_ebf8bec4aadd2647.jpg,https://icook.tw/recipes/162970
牛奶香草冰淇淋(免蛋黃、免冰淇淋機),{煉乳:100g}{牛奶:半杯(109克)}{鹽:1小搓}{新鮮檸檬汁:一茶匙}{鮮奶油:一杯(218克)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162256/large_7af18b5b877b68db.jpg,https://icook.tw/recipes/162256
葡萄優格冰沙,{無籽荔枝葡萄:300g}{原味優格:240g}{檸檬汁:1大匙}{細白砂糖:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161853/large_fbeabad30740901b.jpg,https://icook.tw/recipes/161853
芒果冰淇淋,{蛋黃:3顆}{細砂糖:130g}{鮮奶:400ml}{動物性鮮奶油:250ml}{香草莢醬:2.5g}{鹽巴:1小撮}{芒果泥:280g}{細砂糖:45g}{檸檬汁:25g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161276/large_8cf6502e70aed016.jpg,https://icook.tw/recipes/161276
超香濃古早味芒果冰,{愛文芒果:4顆}{低脂鮮乳:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161375/large_666686a16f7f9ebb.jpg,https://icook.tw/recipes/161375
抹茶冰淇淋,{鮮奶油:250g}{抹茶粉:20g}{細砂糖:50g}{蛋黃:3個}{細砂糖:90g}{鮮奶:250g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160625/large_0b7037b6316a030a.jpg,https://icook.tw/recipes/160625
香草冰淇淋,{鮮奶油:400g}{蘭姆酒:10g}{香草莢:1條}{鮮奶:200g}{細砂糖:70g}{蛋黃4個:65g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160578/large_adaa932fe640850d.jpg,https://icook.tw/recipes/160578
