Cuisine,Ingredients,Image,Url
茭白筍燒雞【一鍋煮】,{去骨雞腿肉:約400g}{茭白筍:3支}{青蒜:1支}{蒜末:3瓣}{辣椒:1小支}{薑:約5片}{植物油:約1.5大匙}{麻油:1小匙}{醬油:1.5大匙}{醬油膏:1大匙}{米酒:2.5大匙}{二砂糖:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/272442/large_a6890437eca0713e.jpg,https://icook.tw/recipes/272442
香濃泰式紅咖哩雞,{橄欖油:1 匙}{紅咖哩醬:100g}{椰漿:200ml}{紅辣椒(去蒂頭切片):1 根}{乾檸檬葉:5 片}{黃咖哩粉:1 大匙}{雞高湯:2 飯碗}{去骨雞腿肉(切塊狀):250g}{馬鈴薯(去皮切塊):1 顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271983/large_9f2af0e328321b55.jpg,https://icook.tw/recipes/271983
電鍋料理～人蔘雞腿湯,{土雞腿:2支}{小雞腿:2支}{雞翅:2支}{人蔘片:6片}{黃耆:6片}{紅棗:5顆}{枸杞:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271640/large_73424ae79003fd02.jpg,https://icook.tw/recipes/271640
栗子麻油雞飯,{栗子:10}{白米:一杯半}{老姜母:5片}{雪白菇:1白}{香菇:5朵}{麻油:適量}{醬油:適量}{水:1杯，米杯}{去骨雞腿肉:1支}{香菇水:1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271481/large_b7a76ae4d118bc1d.jpg,https://icook.tw/recipes/271481
雞肉蘿蔔味噌湯,{雞胸肉:50g}{白蘿蔔:100g}{葱絲:10g}{味噌:2小匙}{鹽巴:少許}{水:2杯米量杯}{昆布:1片}{葱花:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271277/large_5764a98dd2390939.jpg,https://icook.tw/recipes/271277
黑胡椒洋蔥雞柳,{雞胸肉:250g}{洋葱絲:1/4顆}{青葱:1根}{黑胡椒粒:5g}{醬油:1大匙}{米酒:1小匙}{七味粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271118/large_0b0feade59afd784.jpg,https://icook.tw/recipes/271118
蕃茄雞肉燉飯(電鍋版),{白米:半杯}{去骨雞腿肉:150g}{牛蕃茄:1顆}{昆布:1片}{柴魚高湯:半杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/270956/large_f654b34d89434ff0.jpg,https://icook.tw/recipes/270956
韓式安東燉雞,{雞肉:1公斤}{馬鈴薯(切小塊）:1-2個}{胡蘿蔔(切小塊）:1-2條}{洋蔥（切塊）:半個}{青蔥:適量}{蒜末:1小匙}{韓式冬粉:100克}{水:700毫升}{醬油:100毫升}{糖:1小匙}{黑胡椒粉:適量}{韓式辣椒粉(可省略):少許}{麻油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271103/large_443923b9e3e04922.jpg,https://icook.tw/recipes/271103
蒜香雞塊,{雞胸肉:1付(330g)}{日清炸粉（醬油蒜頭風味）:0.5包}{水:50cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271161/large_a895ed73ee8f8cbc.jpg,https://icook.tw/recipes/271161
快手紅燒雞腿🍗,{去骨雞腿肉:2片}{八角:1顆}{蔥:1支}{生薑:2片}{冰糖(或砂糖):2小匙}{醬油:1大匙}{鹽:1/2小匙多}{米酒:1大匙}{白胡椒:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271102/large_ec1c0c74a408a677.jpg,https://icook.tw/recipes/271102
親子丼 （輕鬆上桌🐔🥚）,{雞肉:300g}{雞蛋:3顆}{洋蔥:半顆}{高湯:250cc}{醬油:20cc}{味霖:7cc}{蔥絲:適量}{海苔:適量}{酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271082/large_e5a6b7cecf58c5c9.jpg,https://icook.tw/recipes/271082
秋葵雞柳捲,{雞柳:2條}{秋葵:4條}{鹽巴:1/2小匙}{胡椒粉:少許}{小磨坊義大利香料:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/271002/large_be64eec07b416795.jpg,https://icook.tw/recipes/271002
秋栗燒雞,{去骨雞腿肉:1隻}{栗子:12顆}{甜椒塊:50g}{葱:1支}{薑片:4片}{蒜頭:4瓣}{泡軟香菇:4朵}{蠔油或油膏:2大匙}{醬油:1大匙}{味霖:1大匙}{紹興酒:2-3大匙}{水:2-3大匙}{糖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/270833/large_e5af4929e8e58f52.jpg,https://icook.tw/recipes/270833
三杯菇菇雞-手繪食譜,{去骨雞腿肉:2片}{杏鮑菇:2根}{鴻喜菇或雪白菇:1包}{老薑:6片}{蒜頭:6瓣}{紅辣椒:半根}{九層塔:1大把}{米酒(醃肉用):1小匙}{胡椒鹽:適量}{麻油:1大匙}{醬油膏:2.5大匙}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/270334/large_9ec68d0a4921bc84.jpg,https://icook.tw/recipes/270334
香烤雞胸肉（無骨鹹酥雞）,{蛋液:一顆}{Costco清雞胸肉:一片}{鹹餅乾:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/270014/large_5e1a15d6e7778909.jpg,https://icook.tw/recipes/270014
【開胃前菜】麻辣涼拌手撕雞,{雞肉:200克}{香菜:適量}{蒜末:1大匙}{薑末:半大匙}{醬油:1大匙}{鎮江醋:3大匙}{麻油:1茶匙}{花椒油:適量}{麻辣醬(可省略）:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268275/large_9e8dbc38ac303b02.jpg,https://icook.tw/recipes/268275
涼拌泰式雞絲柚子沙拉【柚子清爽料理】,{美蘿蔓生菜:350 克}{雞胸肉:300 克}{柚子肉:200 克}{小番茄:15~20 個}{檸檬汁:5 大匙}{魚露:2.5 大匙}{細砂糖:2.5 大匙}{辣椒:1 小匙}{蒜末:1 小匙}{香菜 (可省略):少許}{冰飲用水:適量}{水 (煮雞胸肉用):1500 毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269344/large_b6bf60426552997e.jpg,https://icook.tw/recipes/269344
神奇偽碳烤-Peri Peri葡式烤雞,{全雞:1隻}{紅辣椒:3條}{檸檬1顆:約1/4杯}{醋:2大匙}{紅燈籠椒:1顆}{鹽:2大匙}{橄欖油:4大匙}{百里香或迷迭香:2茶匙}{辣椒粉:2茶匙}{蒜頭:2大顆約16瓣}{黑胡椒:1/2茶匙}{中型洋蔥:1/4顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269263/large_4fac68e493d9baa5.jpg,https://icook.tw/recipes/269263
五味嫩炒雞丁,{雞胸肉:250g}{鹽、胡椒:少許}{太白粉:適量}{白芝麻:適量}{砂糖:1大匙}{醬油:1大匙}{烏醋:1/2大匙}{香油:1茶匙}{辣豆瓣醬:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/252695/large_1bd15c20a2a6df81.jpg,https://icook.tw/recipes/252695
烤彩椒雞肉串,{去骨雞腿肉:2片}{紅椒:半顆}{黃椒:半顆}{小番茄:5顆}{醬油:3大匙}{蒜末:1大匙}{洋蔥末:1大匙}{味霖:1大匙}{糖:1大匙}{水:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268992/large_74d64eff48b2e97f.jpg,https://icook.tw/recipes/268992
柚香烤雞腿排【萬用鍋版】,{去骨雞腿排:400克}{七味粉:少許}{鹽:1茶匙}{黑胡椒:少許}{文旦果肉(去白筋):1湯匙}{柚子胡椒:3/4茶匙}{日式醬油:1/2茶匙}{清酒:1茶匙}{水:2湯匙}{香油:1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268234/large_f84753bf44efbebf.jpg,https://icook.tw/recipes/268234
台式鹹酥雞,{雞胸肉:2塊}{淡口醬油:1匙}{米酒:半瓶蓋}{白胡椒粉:適量}{五香粉:適量}{鹽酥雞粉:適量}{辣椒粉:依喜愛}{蛋液:半顆}{炸排粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/267985/large_f998334203e3d121.jpg,https://icook.tw/recipes/267985
【寶寶食譜】親子丼飯，1Y+,{洋蔥:半顆}{紅蘿蔔:適量}{雞腿肉:一盒}{雞蛋:1-2顆}{雪白菇:適量}{青蔥:1-2支}{醬油:1.5匙}{味霖:1匙(可省略)}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/267134/large_bdd955b287cfa311.jpg,https://icook.tw/recipes/267134
宮保雞丁，香酸淺辣特別開胃,{去骨雞腿:2隻}{醃雞腿材料:1份}{宮保醬汁:1份}{辣椒乾:2大匙}{熟花生米:1大匙}{花椒:1大匙}{去骨雞腿肉:兩片}{太白粉:1大匙}{料理米酒:1大匙}{蠔油:2大匙}{辣豆瓣醬:1.5大匙}{蠔油:2大匙}{醋:1.5大匙}{糖:糖1大匙}{水:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/267032/large_94dcb6225bd77e6e.jpg,https://icook.tw/recipes/267032
香菇栗子燒雞,{雞腿肉:400g}{栗子:150g}{香菇:5朵}{紅薯:160g}{紅棗:6顆}{薑片:3片}{八角:1顆}{蔥:1根}{清水:500cc}{橄欖油:適量}{(義美)全豆醬油:3大匙}{(義美)香菇素蠔油:1大匙}{冰糖:2大匙}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265410/large_348612773b9ee9ad.jpg,https://icook.tw/recipes/265410
香煎義式香草雞腿肉,{雞腿肉:480g}{玉米粉:適量}{塩巴:1匙}{義式香料粉:1T}{煎油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/266642/large_1f00fe2f316841df.jpg,https://icook.tw/recipes/266642
麻辣雞絲,{帶骨雞胸肉:1 塊}{青蔥:5 根}{薑:1 大片}{米酒:少許}{醬油膏:1 大匙}{辣油:1 小匙}{楓糖/糖:1 小匙}{冷開水:1 小匙}{白醋(也可不加):1 點點}{麻油/香油:1 點點},https://tokyo-kitchen.icook.network/uploads/recipe/cover/266256/large_817a619dabfe3359.jpg,https://icook.tw/recipes/266256
【水波爐料理】韓式春川起司辣炒雞,{去骨雞腿肉(切塊後醃30分):500g}{高麗菜(切段):1/4 顆}{洋蔥(切絲):1/2 顆}{紅蘿蔔(切絲):1/3 根}{青蔥(蔥白斜切段蔥綠切蔥花):2 根}{韓式年糕條:200g}{韓式泡菜:190g}{胡麻油:1 大匙}{雙色起司絲:適量}{韓式辣醬(雞腿肉醃料):2 大匙}{蒜仁(去膜切碎)(雞腿肉醃料):5 瓣}{醬油(雞腿肉醃料):1 匙}{白砂糖(雞腿肉醃料):1 匙}{米酒(雞腿肉醃料):1 大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264005/large_df31a27507f0d84e.jpg,https://icook.tw/recipes/264005
南瓜燒雞,{南瓜:四分之一塊}{去骨雞腿肉:三片}{大蒜:八瓣}{米酒:少許}{醬油:少許}{醬油:少許}{水:半杯}{李派林烏斯特醬:少許}{白胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265187/large_885f2f66ed97f2b5.jpg,https://icook.tw/recipes/265187
低卡~秋葵雞胸卷,{雞胸肉:1片}{鹽:1/4匙}{秋葵:6根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265131/large_89ba79bfd95482a4.jpg,https://icook.tw/recipes/265131
塔香三杯雞,{土雞雞腿:1隻}{蒜頭:15粒}{薑片:10片}{九層塔:1大包}{麻油:半碗}{醬油:1碗}{米酒:1碗}{冰糖:1碗}{水:4碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265010/large_4b97e6b11bf622fa.jpg,https://icook.tw/recipes/265010
【中秋烤雞翅新選擇】夜市美食雞翅包油飯,{二節翅:6支}{油飯或喜歡配料ex金針菇:2碗}{麵粉:1匙}{水:1/2匙}{鹽:1小匙}{蜜汁(韓式)烤肉醬:2湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264991/large_ac6221f8c18d98bd.jpg,https://icook.tw/recipes/264991
豆腐雞胸肉漢堡排💕低脂又高蛋白質喲🙌,{雞胸絞肉:一副}{板豆腐:一塊}{牛番茄:一粒}{洋菇:一盒}{洋蔥:半顆}{青蔥:適量}{蒜頭:適量}{雞蛋:一顆}{醬油(我們使用無糖醬油):1-2匙}{鹽巴:一小搓}{糖/赤藻醣:1-2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263815/large_da6c13c97a2f41cc.jpg,https://icook.tw/recipes/263815
【影片】慢煮口水雞【老娘的草根飯堂】,{雞:半隻}{蔥 (煮雞用):2棵}{薑片 (煮雞用):3片}{水 (煮雞用):半飯碗}{熟花生:半飯碗}{熟芝麻:1大匙}{蔥 (配料用):1棵}{冰水:1大盤}{雞湯 （煮雞後留下的）:1飯碗}{花椒粉:1小匙}{醬油:1大匙}{鎮江醋:2大匙}{糖:2小匙}{麻油:1小匙}{紅油:4大匙}{辣椒粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263812/large_f3cd28f20f7b0e70.jpg,https://icook.tw/recipes/263812
味噌烤雞肉串,{雞肉:400克}{味噌:3大匙}{味醂:2大匙}{醬油:2大匙}{蒜頭:10克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263772/large_c0f92259311cb883.jpg,https://icook.tw/recipes/263772
*檸檬風味烤雞*酸酸甜甜軟嫩多汁,{去骨雞腿肉:兩份}{橄欖油:少量}{蜂蜜:三匙}{醬油:三匙}{檸檬汁:切片兩片}{義大利香料（可無）:少量}{黑胡椒:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263569/large_85442b9e6508887b.jpg,https://icook.tw/recipes/263569
［留學生·異國］印度優格咖哩烤雞腿,{雞腿:6根}{優格:10-15湯匙}{咖哩粉:50g}{五香粉:20g}{檸檬汁:少許幾滴}{醬油:3匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263209/large_88c764fa6096a279.jpg,https://icook.tw/recipes/263209
茶香啤酒滷雞腿(電鍋料理),{雞腿:2隻}{(義美)板豆腐:200g}{有機乾香菇(5朵):6g}{白蘿蔔:90g}{紅蘿蔔:90g}{紅茶包:2包}{啤酒(1瓶):330ml}{醬油:50cc}{米酒:1大匙}{水:400cc}{蔥(1根):20g}{薑(6片):20g}{蒜:2瓣}{冰糖:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263111/large_3ac30c531d630039.jpg,https://icook.tw/recipes/263111
洋菊金萱核果雞丁,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/257925/large_a4c55aba599e8a17.jpg,https://icook.tw/recipes/257925
藍家小館-一鍋到底洋蔥雞腿肉,{洋蔥:2顆}{去骨雞腿肉:2片}{醬油（醃肉）:適量}{水:適量}{黑胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262231/large_3d8fd033309badd6.jpg,https://icook.tw/recipes/262231
涼拌雞肉絲,{雞胸肉（帶皮的）:半片}{洋蔥:半顆}{紅蘿蔔:適量}{蔥:1根}{蒜:2-3顆}{辣椒（大）:1根}{香菜:1株}{油:適量}{康寶鮮味炒手（原味）:1匙}{糯米醋:2湯匙}{味霖:1湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261881/large_57a33aec4fb73e02.jpg,https://icook.tw/recipes/261881
好吃雞肉飯,{帶皮雞腿：:1 隻}{豬油：:1 大匙}{紅蔥頭：:適量}{蔥絲：:適量}{黃蘿蔔：:1 片（可省略）}{雞架子：:1~2 副}{薑片：:5 片}{青蔥：:4 根}{八角：:2 粒}{雞高湯：:3 大瓢}{蠔油：:1 大匙}{醬油：:2 大匙}{紅蔥豬油：:1 匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261689/large_93b669d2658545c2.jpg,https://icook.tw/recipes/261689
[寵物鮮食食譜]貓咪鮮食雞肉燒,{雞胸肉:255克}{雞蛋:75克}{地瓜:24克}{胡蘿蔔:15克}{水:60毫升}{無調味柴魚片:適量}{海藻亞麻仁粉:適量}{橄欖油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261680/large_82562331249546b0.jpg,https://icook.tw/recipes/261680
綠竹筍醬燒雞小腿,{雞小腿:6隻}{熟綠竹筍:1隻}{蔥段:2枝}{蒜頭:3瓣}{薑片:3片}{紅蘿蔔:1/4條}{香菇素蠔油:2大匙}{醬油:1小匙}{白胡椒粉:1小匙}{鹽巴:少許}{米酒:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261600/large_d95425174bf008bf.jpg,https://icook.tw/recipes/261600
茄汁雞肉丸義大利麵,{雞柳或雞胸肉:300g}{豬絞肉:100g}{麵包粉:1/2杯}{牛奶:50ml}{洋蔥:1/2個}{黑胡椒粉:1匙}{帕瑪森起司粉:1大匙}{鹽:1匙}{牛番茄:2顆}{洋蔥:1/2顆}{蒜頭:2瓣}{蘑菇:1盒（15-20顆）}{糖:1匙}{鹽巴:1匙}{雞高湯:300ml}{義大利麵:250g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261249/large_556756a9b67f2841.jpg,https://icook.tw/recipes/261249
豆瓣醬烤雞腿,{棒棒腿:4支}{鹽:1.5小匙}{水:250cc}{辣豆瓣醬/味醂:各1大匙}{五香粉:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260900/large_fbf4b8e99a0dad01.jpg,https://icook.tw/recipes/260900
蔥油雞-簡單電鍋料理,{去骨雞腿肉:1支}{青蔥:3支}{薑:適量}{白胡椒粉:適量}{米酒:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260829/large_474f5b9738e8f3e4.jpg,https://icook.tw/recipes/260829
檸檬Mojito嫩煎雞胸,{雞胸肉:2片}{薄荷:1撮}{檸檬汁:1顆份}{檸檬皮:1顆份}{大蒜:2瓣}{蜂蜜:1大匙}{油:1大匙}{孜然粉:1小匙}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/257517/large_997d558db76d5f98.jpg,https://icook.tw/recipes/257517
開胃爽口涼拌雞絲,{雞胸肉:兩塊}{小黃瓜:一條}{洋蔥:半顆}{蒜頭:五顆}{碎花生:可加可不加}{香菜:適量}{醬油:四大匙}{白醋:四大匙}{味霖:兩大匙}{黑胡椒粉（粗粒）:適量}{檸檬汁:兩大匙}{香油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/259813/large_55df9187a0df8aef.jpg,https://icook.tw/recipes/259813
【家常菜】照燒鑲餡雞胸,{雞胸肉:1付}{洋蔥:1/2顆}{青蔥:1支}{白芝麻:適量}{醬油:3大匙}{味琳:2大匙}{米酒:1.5大匙}{鹽:適量}{黑胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/258726/large_62d5ab650e3dbc85.jpg,https://icook.tw/recipes/258726
