Cuisine,Ingredients,Image,Url
大同電鍋輕鬆做溏心蛋 半熟蛋,{雞蛋 （冰的）:6顆}{冰塊:1包或兩盒}{醬油 （味榮壺底蔭油）:100cc}{味醂-（萬家香）:100cc}{八角:2顆}{飲用水:175cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/270323/large_2be02a359593db6b.jpg,https://icook.tw/recipes/270323
開胃惡魔蛋/魔鬼蛋【萬聖節】【派對點心】,{雞蛋:4 個}{美乃滋:2.5 大匙}{黃芥末醬:1/4 茶匙}{黑胡椒:1 克}{紅辣椒粉(裝飾用):1 克}{紅色甜椒(裝飾用):10 克}{鹽(可省略):1 克}{水(煮蛋用):1000 毫升}{冰水(冷卻蛋用):1000 毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/269747/large_3a9691c24e2ef0e7.jpg,https://icook.tw/recipes/269747
🦐蝦仁豆腐蒸蛋～電鍋料理,{雞蛋:3顆}{雞蛋豆腐:1盒}{蝦仁:80g}{青蔥:1/2根}{水:280cc}{鹽:1/2茶匙}{香油:少許}{鹽:1/8茶匙}{米酒:1茶匙}{太白粉:1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268348/large_b30b2d4da6868068.jpg,https://icook.tw/recipes/268348
韓式水蒸蛋（韓式蒸蛋）,{雞蛋:5顆}{高湯或水+鰹魚粉:200ml}{蔥花:2根蔥}{紅蘿蔔切末，3大匙:1/5根}{鹽（可不加）:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/268329/large_d7a47fcc3dea28f2.jpg,https://icook.tw/recipes/268329
【寶寶食譜】親子丼飯，1Y+,{洋蔥:半顆}{紅蘿蔔:適量}{雞腿肉:一盒}{雞蛋:1-2顆}{雪白菇:適量}{青蔥:1-2支}{醬油:1.5匙}{味霖:1匙(可省略)}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/267134/large_bdd955b287cfa311.jpg,https://icook.tw/recipes/267134
韭菜花炒蛋,{韭菜花:1把}{紅殼雞蛋:3顆}{海鹽:酌量}{鮮味炒手:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/266806/large_7b71b7a1151688e4.jpg,https://icook.tw/recipes/266806
電鍋白煮蛋,{雞蛋:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265588/large_2e66e508e52d2906.jpg,https://icook.tw/recipes/265588
無敵蛋花湯,{雞蛋:2顆}{蔥:3支}{雞粉:1小匙}{鹽:酌量}{香油:1中匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/265214/large_294c0ed7901ace8d.jpg,https://icook.tw/recipes/265214
蝦仁豆腐蒸蛋,{嫩豆腐:一盒}{雞蛋:2顆}{水:200g}{蝦仁:7尾}{蔥:適量}{海鹽:適量}{味琳:ㄧ茶匙}{醬油:一茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264626/large_71665ba0c68083e9.jpg,https://icook.tw/recipes/264626
蛋香韭菜花🎶,{韭菜花:一把}{雞蛋:3顆}{海鹽:適量}{蔬菜油:1湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264244/large_5a9363a5d004edf6.jpg,https://icook.tw/recipes/264244
高麗菜玉子燒,{雞蛋:3顆}{高麗菜絲:30g}{鹽巴:1/4小匙}{味醂:1.5茶匙}{清酒:1.5茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264302/large_467665dd5dc23e65.jpg,https://icook.tw/recipes/264302
三色蛋,{雞蛋:4個}{皮蛋:2個}{鹹鴨蛋:2個}{鹽:少許}{白胡椒粉:少許}{米酒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264226/large_8c19ce0ca67369b8.jpg,https://icook.tw/recipes/264226
番茄炒蛋,{番茄:3 顆}{雞蛋:3 粒}{蒜頭:4 瓣}{青蔥 (切末):1 枝}{糖:1 茶匙}{鹽:少許}{清水:50 cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263373/large_ac2e0dbfbea9947d.jpg,https://icook.tw/recipes/263373
捲捲捲～韓式煎蛋捲 계란말이,{雞蛋:5顆}{蔥花:1大匙}{洋蔥切丁:1大匙}{紅蘿蔔切丁:1大匙}{海苔片:1大張剪半},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262698/large_ff6bb8804e0042ac.jpg,https://icook.tw/recipes/262698
夜市美食-蛋仔煎,{中筋麵粉:3大匙}{水:2.5碗}{小白菜:適量}{蛋:3顆}{蕃薯粉:1.5小匙}{辣椒醬(花生):2大匙}{水:1.5碗}{糖:1大匙}{蕃薯粉+水(1:2):匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262596/large_12f2a5899378d6ad.jpg,https://icook.tw/recipes/262596
茶香鮭魚蛋包飯,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/260594/large_b08b5383852b7736.jpg,https://icook.tw/recipes/260594
抹茶鮮蔬蛋捲,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/257931/large_8e4d49933ffaa066.jpg,https://icook.tw/recipes/257931
清爽版 番茄炒蛋,{番茄:1顆}{雞蛋:2顆}{蔥:1/2支}{番茄醬:約1大匙}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262329/large_625c1c23b9039c80.jpg,https://icook.tw/recipes/262329
[滑蛋蝦仁豆腐]清淡滑口作法簡易,{嫩豆腐:1盒}{鮮蝦:7隻}{雞蛋(蛋清):1個}{玉米醬:80g}{薑:2片}{蔥花:1大匙}{鹽:適量}{胡椒粉:少許}{太白粉:適量}{雞高湯:200cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262191/large_79c3869beca9599c.jpg,https://icook.tw/recipes/262191
lanni 泰式涼拌炸蛋,{蛋:3個}{洋蔥（切絲）:1/4顆或半顆}{蘋果（切絲）:1/2顆}{香菜（切末）:2株}{蕃茄（去籽切條）:小1個}{醬汁：魚露:2大匙}{檸檬汁:1顆}{楓糖（其他糖亦可）:1大匙}{辣椒末:1/2～1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/261467/large_aa9306b6016cfe5d.jpg,https://icook.tw/recipes/261467
便當必備🥕蔬菜滿滿玉子燒（鬆餅機）,{蛋:2顆}{紅蘿蔔:1小段}{碗豆苗:少許}{起司片:1片}{日式柴魚醬油:1/2大匙}{味醂:1大匙}{油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260794/large_0c5385e1547a2903.jpg,https://icook.tw/recipes/260794
10分鐘嫩蒸水蛋,{雞蛋:2顆}{高湯(小撇步):蛋*1.5倍}{蔥花(可選):適量}{醬油(可選):適量}{香油(可選):幾滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260728/large_e2ec2b4565f0aa29.jpg,https://icook.tw/recipes/260728
毛豆蝦仁黃金蛋,{毛豆:1碗}{蝦仁:12尾}{雞蛋:4顆}{黑胡椒:少許}{油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260393/large_74b010f988eb8cc8.jpg,https://icook.tw/recipes/260393
［懶人便當菜］玉子燒,{蛋:2顆}{醬油:1匙}{日式醬油:1匙}{牛奶:50cc}{太白粉:1小匙}{砂糖:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/259701/large_c39581f134ac1770.jpg,https://icook.tw/recipes/259701
班尼迪克蛋 Egg Benedict,{英式馬芬:1個}{酪梨:適量}{蛋:2顆}{白醋:幾滴}{蛋黃:1}{水:15ml}{檸檬汁:5ml}{融化奶油:50g}{鹽(可不加):適量}{卡宴辣椒粉(可不加):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/259404/large_d28c74c758b39d48.jpg,https://icook.tw/recipes/259404
紹興黃金蛋,{雞蛋:4顆}{紹興酒:30CC}{醬油:30CC}{糖:1小匙}{蒜泥:0.5小匙}{薑泥:0.5小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/258519/large_b712b3dc8ad31161.jpg,https://icook.tw/recipes/258519
不勾芡的《滑蛋蝦仁》,{蝦仁(去腸泥):300g}{蒜頭(切成末):3瓣}{雞蛋:5顆}{青蔥:1株}{油:少許}{海鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/257137/large_0db1a845d0a17ffe.jpg,https://icook.tw/recipes/257137
湖南蛋,{水煮蛋:4顆}{蒜頭:3瓣}{乾豆鼓:4克}{辣椒:1根}{蔥:2支}{糖:2克}{川露薄鹽 醬汁醬油:10克}{米酒:5克}{LE CREUSET煎鍋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/256386/large_011635c488ac8975.jpg,https://icook.tw/recipes/256386
《便當菜》造型玉子燒,{蛋:3個}{糖:1小湯匙}{水:1匙}{日式柴魚醬油:2匙}{（醬油可換烹大師）:（1匙）}{海苔片:1片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/255121/large_96a15b692dde34e2.jpg,https://icook.tw/recipes/255121
超完美電鍋水煮蛋、半熟蛋、溏心蛋,{蛋:2～4},https://tokyo-kitchen.icook.network/uploads/recipe/cover/255880/large_f4998ac268a88a6c.jpg,https://icook.tw/recipes/255880
溏心蛋。日式半熟蛋！日本媽媽的簡單做法！,{雞蛋:5 個}{醬油:50ml}{蒜泥:適量}{紹興酒:1大茶匙}{蜂蜜:1大茶匙}{水　:200毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254890/large_cdf346a4c6e1a31f.jpg,https://icook.tw/recipes/254890
簡單上手三色蛋,{雞蛋:4顆}{鹹蛋:2顆}{皮蛋:2顆}{米酒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254834/large_dd1d0d63ff98b6c4.jpg,https://icook.tw/recipes/254834
電鍋版紅茶風味溏心蛋,{蛋:6顆}{醬油:200ml}{味醂:200ml}{水:600ml}{薑片:3片}{紅茶包:1包}{蔥段:6小段},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254383/large_667c59dc22d5aee1.jpg,https://icook.tw/recipes/254383
早餐雞蛋馬芬,{雞蛋:4個}{青椒／紅椒:少許}{起司碎:適量}{小番茄:適量}{培根:適量}{菠菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/252180/large_d08c9002b351e532.jpg,https://icook.tw/recipes/252180
5分鐘早餐【鮪魚起士煎蛋捲】,{雞蛋:2顆}{白醋:1/4匙}{鮪魚罐頭:適量}{起士片:1片}{巴西里:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/251933/large_0640758914c94b42.jpg,https://icook.tw/recipes/251933
減肥早餐｜健康蔬菜蛋捲,{培根:2條}{小番茄:8-10顆}{洋蔥:半顆}{雞蛋:3顆}{蔥:3條}{起司片:一片}{玉米:3-4湯匙}{餅皮:2片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/251924/large_a24c9af2f26fc524.jpg,https://icook.tw/recipes/251924
西班牙烘蛋～馬鈴薯蔬菜雞肉的早午餐點心,{馬鈴薯:150g}{小蕃茄:4個}{雞腿肉切小塊:100g}{小白菜（任意青菜）:2株}{黑橄欖切片:2大匙}{帕馬森起士粉:1大匙}{雞蛋:3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/251099/large_e4504af44d02143d.jpg,https://icook.tw/recipes/251099
清爽馬鈴薯蛋沙拉,{馬鈴薯:2顆}{紅蘿蔔:1條}{小黃瓜:1條}{蘋果:1顆}{玉米:1條}{毛豆:適量}{蛋:2顆}{桂冠沙拉:200克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250775/large_de9427ad0f32df12.jpg,https://icook.tw/recipes/250775
班尼迪克蛋 Egg Benedict,{英式鬆餅:1個}{火腿:兩片}{芝士:兩片}{雞蛋:1個}{蛋黃:1個}{牛油:20克}{鹽:少許}{胡椒粉:少許}{檸檬汁:半湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250748/large_45bf2d0bdf5f1d7b.jpg,https://icook.tw/recipes/250748
水波爐也能做~溏心蛋~,{全蛋:12顆}{水:100ml}{醬油:一碗}{味醂:半碗}{開水:一碗半}{五香粉:一大匙}{紅砂糖:二大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250626/large_ac3a47736018090d.jpg,https://icook.tw/recipes/250626
鮪魚番茄滑蛋,{牛番茄:2顆}{雞蛋:2~3顆}{鮪魚罐:1/3罐}{太白粉:1小匙}{水(拌太白粉用):2小匙}{醬油或鹽(可省略):1小匙或適量}{油:1大匙}{蒜末:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250601/large_cf25950af30d2faa.jpg,https://icook.tw/recipes/250601
馬鈴薯蛋沙拉,{馬鈴薯:3顆}{雞蛋:2顆}{沙拉:些許}{鹽巴:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250568/large_ae49baede42a3c3c.jpg,https://icook.tw/recipes/250568
【家常菜】洋蔥滑蛋,{洋蔥:1/2顆}{蛋:3顆}{奶油:2小塊}{水:50-60cc}{鹽:1小匙}{白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/250450/large_b3a92fbcc6082e64.jpg,https://icook.tw/recipes/250450
色香味俱全蕃茄炒蛋,{蔥:一支}{蛋（加少許水）:2顆}{小牛蕃茄:3顆}{冰糖:約半匙}{可果美蕃茄醬:約2匙}{太白粉+水:適量}{水:約一小碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249880/large_fc3c67027be4c787.jpg,https://icook.tw/recipes/249880
撥雲見日立體荷包蛋,{雞蛋:3顆}{鹽巴:1茶匙}{砂糖:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249809/large_83e3273869208471.jpg,https://icook.tw/recipes/249809
鮮蔥蝦仁炒嫩蛋【家常菜】,{蝦仁:150克}{雞蛋:3個}{蔥:2根}{鹽（蝦用）:1/3茶匙}{鹽（蛋用）:半茶匙}{白胡椒:少許}{糖:5克/1茶匙}{太白粉（蝦與蛋各使用10g）:20克}{沙拉油:2大匙}{水:30},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249739/large_5ee1bb6d2c5bc8f7.jpg,https://icook.tw/recipes/249739
👩‍🍳糖心蛋（大同電鍋版）,{雞蛋:5～6顆}{抽取式衛生紙（厚些）:2張}{醬油:100c.c}{味霖:100c.c}{水:200c.c}{米酒:90c.c}{薑:適量}{蒜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249029/large_80aa52007fa28b74.jpg,https://icook.tw/recipes/249029
簡單快速溏心蛋,{雞蛋:9顆}{水:一鍋}{醬油:100g}{鰹魚粉:5g}{冰糖:10g}{冷開水:300g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249502/large_d51309e26b91e91b.jpg,https://icook.tw/recipes/249502
【養顏甜點】冰花燉蛋,{雞蛋:3個}{冰糖／砂糖:35-40克}{水:120毫升}{牛奶:140毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249374/large_e084840e6d593d76.jpg,https://icook.tw/recipes/249374
［趣味料理］恐龍蛋,{生雞蛋:喜好}{乾燥蝶豆:一湯匙}{冷開水:淹蓋過雞蛋},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247943/large_e6695c8da9d8597d.jpg,https://icook.tw/recipes/247943
芙蓉蛋蝦仁燴絲瓜,{澎湖絲瓜:1條}{帶殼白蝦:8-10隻}{薑末:1大匙}{蒜片:8-10片}{蔥末:1大匙}{鹽巴:1紅匙}{香油:少許}{沙拉油:1大匙}{水:半碗}{蝦殼及蝦頭:8-10}{沙拉油:1匙}{米酒:半碗}{熱水:半碗}{蒜末:1匙}{雞蛋:2顆}{鹽巴:0.5紅匙}{味霖:1大匙}{水:1大匙}{米酒:1匙}{鹽:1/4紅匙}{蛋白（從上面的蛋拿出）:1匙}{太白粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249206/large_3cfa39d90ecc3e61.jpg,https://icook.tw/recipes/249206
【家常菜】完美蒸蛋,{雞蛋:2顆}{蒜末:1顆}{冷開水:適量}{醬油:1-2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/249137/large_5aee51813de66e12.jpg,https://icook.tw/recipes/249137
西班牙恩利蛋 烘蛋 辣味雞肉家常料理,{雞蛋:4顆}{小松菜(或馬鈴薯):150~200g}{辣味雞腿肉(培根片):150~200g}{黑橄欖:3大匙}{(配色)紅辣椒(可省略):1條}{鹽:1/4小匙}{起司粉(帕馬森):1大匙}{白胡椒粉:1/4小匙}{奶油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248995/large_db850cf2b2942064.jpg,https://icook.tw/recipes/248995
溏心蛋（電鍋版）,{雞蛋:2顆}{冰塊水:適量}{醬油:30ml}{味霖:30ml}{開水:90ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248987/large_0f46714697494155.jpg,https://icook.tw/recipes/248987
快手海鮮蒸蛋,{蛋:2顆}{蝦仁:10尾}{魚片:10片}{冷凍三色豆:少許}{醬油少許:5ml}{鹽:少許}{水:150ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248937/large_515e7f935744f3db.jpg,https://icook.tw/recipes/248937
水波爐番茄烘蛋-一鍋煮到底,{蛋:6顆}{小番茄:200公克}{蔥:2根}{油漬蔥蒜醬:2匙}{食用鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248442/large_1557069c893852a6.jpg,https://icook.tw/recipes/248442
Tortilla 西班牙烘蛋,{馬鈴薯(中型):3顆}{洋蔥:半顆~1顆}{蛋:5顆}{鹽:3小撮}{黑胡椒粒:適量}{九層塔:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248581/large_5d072486d79385e3.jpg,https://icook.tw/recipes/248581
簡單三步驟滑嫩蒸蛋(電鍋、炒菜鍋兩用版),{雞蛋:3個}{熱水或熱高湯:330克}{醬油:10克}{鹽:2克}{蔥花:適量}{紅蘿蔔:7小片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/248353/large_d8223100d5a6bc63.jpg,https://icook.tw/recipes/248353
起司番茄蛋餅（無餅皮）,{蛋:2顆}{小番茄:3顆切碎}{洋蔥末:少許}{香菜:一根}{起司:兩片}{黑胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247845/large_b12ea3de01a29b37.jpg,https://icook.tw/recipes/247845
洋蔥炒蛋,{洋蔥:半顆}{雞蛋:3顆}{葵花油:稍多}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247738/large_f31a5d0c0be396f0.jpg,https://icook.tw/recipes/247738
催淚蛋 (炸蛋糯米椒),{糯米椒:20~30根}{雞蛋:3顆}{豆鼓:1匙}{花椒粒:少許}{醬油:1匙}{辣椒:1根}{砂糖:少許}{辣豆瓣醬:1匙}{冷開水:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247715/large_3504f6880b8f42af.jpg,https://icook.tw/recipes/247715
溏心蛋,{蛋(中顆）:20顆}{水:700cc}{醬油:300cc}{味醂:80cc}{紹興酒:130cc}{花椒:1小撮}{八角:1顆}{鹽:30g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247675/large_9d74e43e854eddec.jpg,https://icook.tw/recipes/247675
番茄蛋花湯 (露營OK),{高湯:3~4杯}{蔥白 (切段):1支}{薑 (切片):2片}{牛番茄(切塊)或小番茄(切半):1顆或6個}{雞蛋:1個}{香油:數滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247561/large_d04917ef8db89e0e.jpg,https://icook.tw/recipes/247561
新手料理の蘆筍蕃茄煎蛋,{蘆筍（沒切開梗和頂部前的重量）:250克}{蕃茄（小型）:1顆}{蛋（小型）:4顆}{味啉:1茶匙}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247426/large_e091a28602cdd52e.jpg,https://icook.tw/recipes/247426
金針菇雞精蒸蛋,{蛋:兩顆}{市售雞精:一瓶}{金針菇:1/3包量}{日式醬油:一湯匙}{水:約100cc}{海鹽:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247058/large_5ca88ca48b424a3f.jpg,https://icook.tw/recipes/247058
家常菜*小黃瓜炒蛋,{小黃瓜:4-5條}{雞蛋:2顆}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247104/large_442217a1a8b52149.jpg,https://icook.tw/recipes/247104
【1顆雞蛋變出4個荷包蛋】神奇蛋料理！,{雞蛋:1}{奶油(或沙拉油):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247027/large_6745c31034fcfab0.jpg,https://icook.tw/recipes/247027
番茄豬燉蛋,{豬絞肉:300克}{番茄丁:250克}{洋蔥:300克}{四季豆:40克}{大蒜:10克}{番茄醬:2大匙}{蛋:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247024/large_e8f974493b261e0e.jpg,https://icook.tw/recipes/247024
泰醬高麗菜蛋餅,{高麗菜絲:半碗}{雞蛋:4顆}{洋蔥:1/4顆}{黑胡椒:適量}{牛奶:1湯匙}{鹽:適量}{泰式甜辣醬:2湯匙}{魚露:1湯匙}{檸檬:1/4顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246939/large_d4deeec18cce773c.jpg,https://icook.tw/recipes/246939
滑蛋蝦仁,{帶殼蝦仁:150克}{雞蛋:4個}{油:適量}{米酒:1大匙}{太白粉:1小匙}{鹽:1小匙}{太白粉水:3~4大匙}{鹽:少許或無}{胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246748/large_57e204ec8a25bdc1.jpg,https://icook.tw/recipes/246748
日式X美式：爆漿起司玉子燒,{蛋:2-3顆}{起司:2片}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246736/large_af97cdf952c76ab2.jpg,https://icook.tw/recipes/246736
電鍋料理1 《紅茶茶葉蛋》😏,{雞蛋:10顆}{紅茶茶包:4-5包}{茶葉蛋滷包:1包}{米酒:100cc}{醬油:80cc}{糖:一湯匙}{水:1公升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246726/large_c5da8327e1dcee7f.jpg,https://icook.tw/recipes/246726
黑胡椒菇菇燴蒸蛋,{蛋:2個}{金針菇:1包}{水:2大匙}{鹽:1/4小匙}{黑胡椒醬/黑胡椒粒:各適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246700/large_574c35489bf32e31.jpg,https://icook.tw/recipes/246700
常備菜日式「溏心蛋」,{蛋:4-5隻}{煮蛋水:浸過蛋面3/4}{味淋:約1-1.5tbsp}{老抽:約1-2tbsp}{糖:約1tsp}{日式鼓油:2-3tbsp}{浸醃水:约500ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246538/large_07a8bcdf005560be.jpg,https://icook.tw/recipes/246538
你說搖滾就搖滾的台式「烘蛋」,{雞蛋:四顆}{香腸:兩條}{馬鈴薯:半顆}{蒜香胡椒粉:少許}{大豆油:一大匙}{乳酪絲:些許}{絞肉:些許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246484/large_68e030a6cf74d38f.jpg,https://icook.tw/recipes/246484
簡易方便的茶葉蛋,{冷藏履歷認證蛋:6個}{水:1000ml}{醬油:2大匙}{冰糖:1大匙}{鹽巴:1小匙}{八角:2-3個}{月桂葉:2-3片}{肉桂粉:2小匙}{紅茶包:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246349/large_f75737b01b75a378.jpg,https://icook.tw/recipes/246349
木耳蔥花炒蛋 無油炒水蛋 低卡早餐,{雞蛋:3顆}{蔥:2根}{木耳切碎:1大朵}{鹽:1/2小匙}{高湯（若無可以清水代替）:半杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246204/large_856201c99d0d2e5d.jpg,https://icook.tw/recipes/246204
日式塘心蛋,{雞蛋:10-15顆}{味醂:1.5-2杯}{日式柴魚醬油:1.5-2杯}{水:1.5-2杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246296/large_aba8bae4fd369777.jpg,https://icook.tw/recipes/246296
