Cuisine,Ingredients,Image,Url
免烤~超簡單起司餅乾 [無油/糖] ,{cream cheese:40g}{淡忌廉:30mL}{梳打餅乾:8片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/108086/large_ba76c84576255656.jpg,https://icook.tw/recipes/108086
【台灣鯛15分鐘快速上菜】薑絲鯛魚鮮湯,{鯛魚一片:200g}{薑絲:適量}{米酒:1大匙}{蔥:2支}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/108073/large_cb6fa971b0eae388.jpg,https://icook.tw/recipes/108073
麻婆豆腐x五分鐘【Z's婆婆來了】,{嫩豆腐:1盒}{豬腳肉:100g}{辣豆瓣醬:2大匙}{蒜塊:5~6瓣}{蔥:1支-適量}{清水:適量}{糖:1小茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/107687/large_5de8b8a0e9c494a6.jpg,https://icook.tw/recipes/107687
兩步驟快速料理-韓式辣炒五花肉-懶人料理,{五花肉片:1份}{洋蔥:1/5顆}{薑末:1T}{蒜末:1T}{白胡椒粉:適量}{醬油:1T}{韓國辣椒醬:1T}{韓國辣椒粉:1T}{香油:少許}{米酒:80ml}{水:60ml}{熟芝麻（可省）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106934/large_5164f0e1173a0c10.jpg,https://icook.tw/recipes/106934
果香麻醬小黃瓜,{黃瓜:1條}{麻醬:2匙}{金桔:1顆}{醬油:1小匙}{味霖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106702/large_cec20e034ebc5add.jpg,https://icook.tw/recipes/106702
超快速上菜 涼拌秋葵,{秋葵:適量}{日式芝麻醬:少許}{淡醬油:少許}{香油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106331/large_3dc99bbc280d3502.jpg,https://icook.tw/recipes/106331
五分鐘完成~蜂蜜桔汁彩椒四季豆,{四季豆:約20根}{紅椒:1/4片}{醬汁做法:  醬油:50CC}{水:25CC}{金桔:1顆}{蜂蜜:2小匙}{橄欖油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106120/large_fc07c2331ce0f914.jpg,https://icook.tw/recipes/106120
五分鐘完成胡麻醬乾麵（懶人料理）,{麵條:1份}{培煎胡麻醬:適量}{蔥末（可省）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106058/large_ea75cf322acb88f5.jpg,https://icook.tw/recipes/106058
什錦炒麵 [15分鐘食譜],{油麵:500克}{椰菜:1/4個}{豬肉:80克}{火腿:80克}{紅蘿蔔:半條}{魚片:少許}{芽菜:少許}{甜醬油:1湯匙}{太白粉/玉米粉:1茶匙}{糖:半茶匙}{水:1湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103346/large_bd4005ed8c093c46.jpg,https://icook.tw/recipes/103346
(超快速)鹹蛋苦瓜,{苦瓜:1條}{鹹蛋:2顆}{蒜末:1小匙}{蔥花:少許}{辣椒:少許}{米酒:1小匙}{糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105705/large_68e51f3c2936eb20.jpg,https://icook.tw/recipes/105705
零油健康快速料理~洋風絲瓜甜椒菇菇湯,{絲瓜:半條}{洋蔥:半個}{黃色和紅色甜椒:1/4}{舞菇:半包}{培根:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105330/large_f888a7450e7f1855.jpg,https://icook.tw/recipes/105330
瞬間完成~涼夏酸甜小松菜(油菜),{小松菜(油菜):1把}{柴魚醬油:一大匙}{水:少許}{金桔:一顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105325/large_ee835f0c85540f8b.jpg,https://icook.tw/recipes/105325
海苔起司飯,{白飯:適量}{Spam(或火腿):1/3罐}{玉米罐頭:1/2罐}{鹹味海苔:數片}{起司:自選},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105314/large_5e1bc762b082708d.jpg,https://icook.tw/recipes/105314
五分鐘零廚藝料理~苦瓜秋刀魚味增煮,{秋刀魚:1條}{苦瓜:半條}{味增 &糖:各半匙}{醬油 &水& 米酒:各1匙}{蔥花:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105196/large_02d212f00a7e5725.jpg,https://icook.tw/recipes/105196
超嫩里肌,{里肌肉片:10片}{醬油:2匙}{米酒:1匙}{糖:1匙}{烏醋(可省略):1匙}{蒜末:依口味調整}{蔥花:少許}{黑胡椒(可省略):少許}{白芝麻(可省略):少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104939/large_2593a93b842951cc.jpg,https://icook.tw/recipes/104939
簡易泰式綠咖哩雞,{雞胸肉(或去骨雞腿2隻):1塊}{紅蘿蔔塊:1碗}{洋蔥:半顆}{大蒜:2瓣}{九層塔:1把}{綠咖哩膏:1包}{椰奶:250CC}{米酒:適量}{糖:1小匙}{水:1碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104934/large_ffcf25fca6b68d1d.jpg,https://icook.tw/recipes/104934
(超快速) 沒有乾煸四季豆,{豬絞肉:150g}{四季豆:250g}{蒜末:1大匙}{薑末:0.5大匙}{蔥:1枝}{辣椒:1枝}{醬油:1大匙}{米酒:1大匙}{鹽巴:適量}{白胡椒:適量}{糖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104737/large_dc5516a387cccc21.jpg,https://icook.tw/recipes/104737
清炒蝦仁,{蝦仁:1大碗}{蔥段,蒜末:適量}{醃料:太白粉,米酒,鹽巴:適量}{醃料:,蛋白:1顆}{調味料:黑醋,白胡椒粉:適量}{調味料:鹽巴,糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104384/large_6c1b3936e6d97196.jpg,https://icook.tw/recipes/104384
5分鐘料理挑戰-【煙燻鮭魚捲】,{挪威煙燻鮭魚:1包}{洋蔥:半顆}{檸檬:1/4顆}{酸豆:數顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104541/large_cc7dfd01aa52709a.jpg,https://icook.tw/recipes/104541
懶人料理～肝腸飯,{肝腸:1條}{白飯:1碗}{青蔥:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104504/large_a5e5c1937d0f7cf6.jpg,https://icook.tw/recipes/104504
5分鐘上菜～燙秋葵,{秋葵:15個}{大蒜:3顆}{醬油:少許}{砂糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104503/large_90a476fc85d202f9.jpg,https://icook.tw/recipes/104503
[10分鐘上桌] 零失敗海鮮拌乾麵,{古早味油蔥麵(冷凍):1包}{鮮蝦:1-2尾}{花枝:2小塊}{蚵仔:2-3顆}{蛤蜊:2顆}{豆芽菜:少許}{青蔥或綠色芽菜:少許}{花椰菜/紅蘿蔔(配色用):可有可無},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104498/large_aca98554783c8c4e.jpg,https://icook.tw/recipes/104498
紫蘇梅風味鮮蔬 @188懶人料理,{醃漬紫蘇梅:8顆}{小黃瓜:1條}{甜椒:半顆}{杏鮑菇:2支}{小番茄:8顆}{醬油:1小匙}{香油:少許}{醃漬紫蘇梅的湯汁:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104419/large_01b250877639b6e3.jpg,https://icook.tw/recipes/104419
檸檬胡椒蝦,{蝦子:10隻}{檸檬:1顆}{青蔥:2根}{白胡椒:適量}{黑胡椒:適量}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101778/large_a71762fd8b3fbd1e.jpg,https://icook.tw/recipes/101778
5分鐘早餐～溏心蛋三明治,{蛋:4顆}{土司:4片}{塩:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104273/large_de62249823e272c6.jpg,https://icook.tw/recipes/104273
5分鐘酒蒸蛤蜊,{蛤蜊:1斤}{蒜末:5瓣}{蔥花:1支}{無鹽奶油:1大匙}{米酒:2大匙}{醬油:1小匙}{辣椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101777/large_fcaae56bd9b3b3e6.jpg,https://icook.tw/recipes/101777
[微波爐料理] 嫩薑蒸鱈魚,{鱈魚:1片}{嫩薑:4片}{蔥段:適量}{鹽 白胡椒 米酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104001/large_eb3b3c1b1458f6ed.jpg,https://icook.tw/recipes/104001
XO醬涼拌金針菇,{干貝海鮮XO醬:2大匙}{金針菇:1包}{西洋芹:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104013/large_26e8d16cac377c4b.jpg,https://icook.tw/recipes/104013
(五分鐘)鮪魚起司三明治@188懶人料理,{白吐司:1片}{花生醬:適量}{罐頭水煮鮪魚片:1大匙}{起士片:1片}{義大利香料鹽:適量}{黑胡椒:適量}{橄欖油或美奶滋:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103982/large_7bb9ec85e13ba93c.jpg,https://icook.tw/recipes/103982
【外宿料理】10分鐘的法式果醬吐司,{白吐司:2片}{藍莓果醬:適量}{雞蛋:1顆}{白糖:少許}{奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103821/large_7bcaafa5c345bbfe.jpg,https://icook.tw/recipes/103821
簡易親子丼,{去骨雞腿肉:1.5一2片}{洋蔥:半顆}{白飯:兩碗}{雞蛋:兩顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103808/large_4c7cb7d1fabd550e.jpg,https://icook.tw/recipes/103808
簡單三步驟-清燉番茄牛肋湯（電鍋料理）,{牛肋條:6條}{雞湯塊:1個}{洋蔥:1個}{紅蘿蔔:1/5條}{牛番茄:1個}{芹菜:適量}{義大利香料(可省略):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103780/large_77473164460e3a9d.jpg,https://icook.tw/recipes/103780
【厚生廚房】涼拌角菜,{角菜:150克}{蒜頭:3粒}{辣椒:少許}{糖:適量}{鹽:適量}{香油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103793/large_d112ee893397c11c.jpg,https://icook.tw/recipes/103793
低卡墨西哥煙燻鮭魚捲【十分鐘】,{煎蛋:三顆}{墨西哥捲餅皮:四片}{生菜:適量}{煙燻鮭魚片:八片}{乳酪抹醬:適量}{大番茄:3顆}{洋蔥:半顆}{芒果青:一顆}{辣椒:一根}{醬油:一湯匙}{檸檬汁:一湯匙}{糖及香菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103721/large_cece17f203535875.jpg,https://icook.tw/recipes/103721
超快速上菜料理　塔香豬肉,{豬絞肉:半磅}{蒜末、薑末、紅蔥頭、蔥白:適量}{乾辣椒:3支}{醬油:30ml}{米酒:30ml}{蠔油:15ml}{砂糖:15ml}{九層塔葉子:數片}{白醋:一茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103638/large_4b0f450a73a7dda2.jpg,https://icook.tw/recipes/103638
5分鐘做好菜:百搭燻雞洋蔥,{洋蔥:半顆}{燻雞:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103562/large_7f41331beccec9ec.jpg,https://icook.tw/recipes/103562
上海炒粗麵 [15分鐘食譜],{上海白色粗麵:500克}{豬肉:120克}{椰菜:150克}{醬油:1湯匙}{黑醬油:2湯匙}{糖:1茶匙}{麻油:半茶匙}{豆瓣醬:1湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103263/large_47e7c287df50f12c.jpg,https://icook.tw/recipes/103263
簡單做凱撒沙拉筆管麵,{筆管麵:200克}{羅曼心生菜:一株}{德式香腸:兩條}{小番茄:10小顆}{好菇道:1包}{白花椰菜:適量}{市售凱薩醬:適量}{帕瑪森起士粉:適量}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103531/large_55c5b66dd6614494.jpg,https://icook.tw/recipes/103531
5分鐘上菜～吻仔魚炒蛋,{吻仔魚:120g}{雞蛋:2顆}{蒜頭:3顆}{油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103442/large_b36edead02891adc.jpg,https://icook.tw/recipes/103442
芹菜炒魷魚(快速上菜),{芹菜:1把}{魷魚:1尾}{蒜末,薑末,米酒:適量}{鹽巴:半茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102216/large_35ff8d6681f3a5e5.jpg,https://icook.tw/recipes/102216
簡單快速美味的泰式辣味烤雞翅- 一箱烤定,{雞翅+雞翅腿（3斤）:各12隻}{羅望子醬（可用1個檸檬取代）:6湯匙}{食用油:4湯匙}{椰糖（或紅糖，可自己調整甜度）:5湯匙}{魚露:4湯匙}{切碎大蒜:5瓣}{辣椒粉:3茶匙}{醬油:3湯匙}{粗的黑胡椒:2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/103084/large_e39eb8ae8e43ddc9.jpg,https://icook.tw/recipes/103084
(超快速) 空心菜炒牛肉,{牛肉絲:150g}{空心菜:1把}{蒜頭:3個}{辣椒:少許}{鹽:少許}{醬油:1.5大匙}{蛋黃:1顆}{米酒:1大匙}{白胡椒粉:少許}{香油:1小匙}{糖:少許}{太白粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102854/large_f26a78f7b353d929.jpg,https://icook.tw/recipes/102854
回鍋肉 @188懶人料理,{火鍋豬肉片:1/2盒}{蔥:1支}{高麗菜:1/4顆}{蒜頭:2瓣}{豆干:3塊}{醬油:1小匙}{味醂:1小匙}{辣豆瓣醬:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102785/large_6e5a9089dc3f9f9c.jpg,https://icook.tw/recipes/102785
快速三杯豬肉杏鮑菇,{豬肉:300克}{杏鮑菇:1-2根}{蒜頭:3-5瓣}{薑片:適量}{九層塔:適量}{辣椒:少許}{洋蔥:1/3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102629/large_e81843920392d436.jpg,https://icook.tw/recipes/102629
悶燒杯料理-義大利濃湯麵,{義大利麵:30 g}{熱水(1):300cc 左右}{熱水(2):400cc 左右}{康寶杯湯(奶油玉米):1包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102674/large_8d05862f93e25bbf.jpg,https://icook.tw/recipes/102674
韓式涼拌豆芽菜（五分鐘料理）,{豆芽菜:1把}{蒜泥:1/2T}{香油:1T}{鹽:1/2茶匙}{韓國辣椒粉:1T}{蔥花:適量}{熟芝麻:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102627/large_cab18cda0f96fda3.jpg,https://icook.tw/recipes/102627
韓式涼拌海帶芽(五分鐘料理),{乾的海帶芽:1把}{洋蔥:1/2顆}{蒜泥:1/2大T}{醋:1.5大T}{味醂:1T}{鹽:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102537/large_ad1ac2409d3470f5.jpg,https://icook.tw/recipes/102537
【蔥爆里肌肉】備料簡單。料理快速,{蔥段:2根}{【醃製食材】蠔油:酌量}{【醃製食材】太白粉:酌量}{【醃製食材】里肌肉片:酌量}{【醃製食材】胡椒粉:酌量}{【醃製食材】蒜末:3大顆}{【醃製食材】米酒:1湯題},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102464/large_3dbf547163d60ad6.jpg,https://icook.tw/recipes/102464
新手人妻必備山茼蒿炒肉絲(10分鐘料理),{山茼蒿:1把}{肉絲:適量}{蒜末:1T}{辣椒(可省略):1/2根}{醬油:20ml}{味素(可省略):1/2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/102103/large_9f8fee7659735897.jpg,https://icook.tw/recipes/102103
第一名泡麵,{第一名泡麵:1包}{豆皮:適量}{火鍋料:適量}{皮蛋:1}{青菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101492/large_4fb96eddb59eb57d.jpg,https://icook.tw/recipes/101492
深夜不要煮-烤麻油九層塔蛋[烤箱/懶人],{九層塔:1}{蛋:2}{米酒:1}{鹽:1},https://tokyo-kitchen.icook.network/uploads/recipe/cover/99952/large_08e6109f5d2933c4.jpg,https://icook.tw/recipes/99952
簡單方便的-番茄雞蛋麵,{番茄:5顆}{雞蛋:4個}{麵條:適量}{油:適量}{冰糖:適量}{香菜:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/99910/large_13de4fb7620a24dc.jpg,https://icook.tw/recipes/99910
(超快速+超簡單) 蕃茄煨麵,{麵:2球}{豬五花肉片:150g}{小蕃茄:10顆}{青蔥:2支}{鹽巴:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97974/large_da0ad23889b5a869.jpg,https://icook.tw/recipes/97974
烤香草春雞配新薯（懶人料理）,{法國春雞 (約500克):1隻}{澳洲新薯:8個}{喜瑪拉雅山岩鹽:3/4茶匙}{黑胡椒碎:1/2茶匙}{普羅旺斯香草乾:1茶匙}{沙律菜:2碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98880/large_c7213992f9297235.jpg,https://icook.tw/recipes/98880
白醬薯餅泡麵,{小蕃茄:6顆}{三角薯餅:2片}{科學麵:2包}{蒜頭:2瓣}{好侍北海道白醬料理塊(奶油):1/4塊}{鹽:少許}{熱開水:250C.C}{洋香菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98444/large_db635bfa9561802f.jpg,https://icook.tw/recipes/98444
烤香酥豬排[烤箱/省事/懶人],{霜降豬肉:1}{米酒:1}{薑:1}{蒜:1}{淡色醬油:1}{地瓜粉:1}{小黃瓜:1},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98348/large_fc5be8bb10b4b65f.jpg,https://icook.tw/recipes/98348
烤洋蔥甜蛋[烤箱/省事/懶人],{奶油(10g):1個}{蛋:4個}{鹽:1}{洋蔥:半個}{紅蘿蔔:半支},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98345/large_539927c194e1b4ef.jpg,https://icook.tw/recipes/98345
方便料理的蒜泥白肉,{醬油膏:2T (50g)}{蒜泥:1T (25g)}{味琳:1T (25g)}{烏醋:2滴}{五花肉:1份},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98308/large_ad28c46d271162d8.jpg,https://icook.tw/recipes/98308
[電鍋料理]懶人麵疙瘩,{南瓜麵疙瘩:180g}{鮪魚:30g}{木耳:2朵}{甜菜根:50g}{芹菜:適量}{高麗菜:適量}{豆皮:少許}{自製蒟蒻:少許}{番茄醬:2大匙}{肉桂粉:少許}{魚露:1大匙}{五香粉:少許}{紅辣椒粉:少許}{起司粉:少許}{金桔醬:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98271/large_83e693d31ffe9078.jpg,https://icook.tw/recipes/98271
入口即化的香煎鮭魚肚（五分鐘料理）,{鮭魚肚（建議選油一點或中肚）:1份}{嫩薑:適量}{醬油:1T}{沙拉:1小匙}{糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98266/large_fce8b68c71414d83.jpg,https://icook.tw/recipes/98266
［甜甜辣辣］拉麵辣炒年糕,{年糕（長條或片狀都可）:250g}{洋蔥:半顆}{胡蘿蔔:1/3條}{火鍋料魚板:8片}{高麗菜:100g}{韓式辣椒醬:2大匙}{水:350～400cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98245/large_5fcbe9f15c3e478d.jpg,https://icook.tw/recipes/98245
烤黑胡椒醬佐拷油豆腐[烤箱/省事/懶人],{黑胡椒醬:1}{油豆腐:1},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98207/large_4491359b505f151c.jpg,https://icook.tw/recipes/98207
Mimi♥啤酒明蝦 5分鐘上桌【鮮食家】,{築地一番鮮-特大明蝦:1盒5隻}{大蒜:3瓣}{紅辣椒:1根}{啤酒:200cc}{美麗媞妮初榨橄欖油:適量}{鹽:適量}{黑胡椒:適量}{生菜:1束}{檸檬:3片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97792/large_cfdb7b11578e57ec.jpg,https://icook.tw/recipes/97792
 三分鐘料理-【蔥辣香酥魩魚】,{湯瑪仕魩魚:一包}{蔥:少許}{蒜末:少許}{辣椒:少許}{油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97900/large_b2c08f79dfcd662a.jpg,https://icook.tw/recipes/97900
(超簡單+超快速)奶油大蒜醬,{奶油:100g}{大蒜:60g}{Parsley(巴西里):3大匙(末狀)}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97312/large_7465d657a8fae983.jpg,https://icook.tw/recipes/97312
義式蒜香洋芋菇,{【香料共和國】義大利香料:適量}{蒜頭:1人份}{馬鈴薯:1人份}{杏鮑菇:1人份}{糖:適量}{鹽:適量}{奶油:適量}{雞高湯:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97514/large_a16b1472e0e40456.jpg,https://icook.tw/recipes/97514
香蔥吐司捲~10分鐘早餐,{肉鬆.火腿.起司:適量}{白吐司:4片}{雞蛋:2顆}{牛奶:50ML}{油(可省略):1小匙}{青蔥(切珠):2支},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97346/large_08af085a13533049.jpg,https://icook.tw/recipes/97346
饅頭夾泡菜炒磨菇,{饅頭:1個}{泡菜:1/3碗}{蘑菇:1大朵或兩小朵},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97299/large_f0fe83aab9cf4878.jpg,https://icook.tw/recipes/97299
經典法式淡菜 (10分鐘料理),{橄欖油:2茶匙}{青蔥:少許}{大蒜:10公克}{淡菜(mussel):1.5磅}{白酒:1杯}{無鹽奶油:20公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97250/large_8bf3790f4a9b0323.jpg,https://icook.tw/recipes/97250
5分鐘料理-鳳梨塔香豬肉(2人份),{鳳梨:1/4顆}{檸檬:1/2顆}{九層塔:少許}{蒜頭:2顆}{豬肉:1碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97235/large_9dab3f6656967e50.jpg,https://icook.tw/recipes/97235
【電鍋快速料理】清蒸鱈魚+自製蒜蓉醬汁,{鱈魚:兩片}{米酒:約10cc}{蒜末:酌量}{薑末:酌量}{香菜或蔥花:酌量}{辣椒:酌量}{蠔油:酌量}{醋:酌量}{細砂糖:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97229/large_9ffb3c63b95b6400.jpg,https://icook.tw/recipes/97229
烤五味貢丸[烤箱][省事][懶人],{貢丸:1}{辛香調味料(選配):5},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96893/large_be98d77676005658.jpg,https://icook.tw/recipes/96893
10分鐘清冰箱晚餐~麻辣蔬菜炒冬粉 ♪♪,{冬粉(寬細皆可):一份}{蔬菜們:一份}{麻辣鍋醬 (或是辣豆瓣醬):一大匙}{醬油/米酒:各一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96683/large_208e5394554ce7a4.jpg,https://icook.tw/recipes/96683
影音示範 五分鐘快速上菜 茄子肉末,{茄子:2-3條}{自製肉燥:1碗}{油:1小匙}{紅油（辣油）:1大匙}{花椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96543/large_5e3ab53588f8a8d1.jpg,https://icook.tw/recipes/96543
炒泡麵，豪華牛肉版,{洋蔥:半顆}{紅蘿蔔:半根}{高麗菜:半顆}{雞蛋:4顆}{泡麵:5包}{蒜末:少許}{蔥花:少許}{牛腱(已滷好):半顆}{牛肉原汁(滷牛腱的湯汁):2/3包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96388/large_44427d3c425958f8.jpg,https://icook.tw/recipes/96388
快速做香蔥蝦餅『春風三層超厚手家用紙巾』,{春風三層超厚手家用紙巾:1捲}{草蝦仁:20隻}{水餃皮:數張}{蔥:3支}{米酒:2小匙}{鹽:1小匙}{糖:1小匙}{白胡椒粉:少許}{香油:少許}{太白粉:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96379/large_9847b5cb5332d745.jpg,https://icook.tw/recipes/96379
蒜蓉肉片,{梅花豬肉片:200克}{薑:半根}{沾醬 - 醬油:1大匙}{沾醬 - 醬油膏:1大匙}{沾醬 - 冷開水:2大匙}{沾醬 - 蒜末:3瓣}{沾醬 - 辣椒:半根}{沾醬 - 糖:1茶匙}{沾醬 - 香油:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96255/large_43e6e472b36b7d55.jpg,https://icook.tw/recipes/96255
快速早餐~~起司火腿三明治,{吐司:3片}{火腿:1片}{起司:1 片}{鮮奶油:適量}{糖:適量}{美乃滋:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96225/large_fa719015399926fa.jpg,https://icook.tw/recipes/96225
十分鐘快手料理便當菜-辣豆瓣高麗菜雞片,{雞胸肉片:200g}{高麗菜:3~4大片}{紅蘿蔔絲:適量}{辣豆瓣醬:1茶匙}{醬油膏:1-1/2茶匙}{白醋:1茶匙}{鹽:1/4茶匙}{米酒:1茶匙}{香油:1茶匙}{黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96010/large_39e6d543a9cc5358.jpg,https://icook.tw/recipes/96010
(零失敗+超快速)蒼蠅頭,{豬絞肉:250g}{蒜末:1大匙}{豆豉醬:1大匙}{韭菜花:1把}{糖:少許}{辣椒:適量}{醬油:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95983/large_d46cb5758c77485b.jpg,https://icook.tw/recipes/95983
double泡麵鍋-小七食堂回家煮,{雅方東北酸菜白肉鍋1000g:1盒}{好菇道雪白菇:1包}{水(調整湯頭用):300cc}{統一科學麵:2包}{愛之味韓式泡菜:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95979/large_4951007c7f41d48f.jpg,https://icook.tw/recipes/95979
五分鐘料理--康寶濃湯燉飯,{洋蔥:半顆}{白飯:一碗}{康寶濃湯獨享杯:一包}{雞蛋:一顆}{起士片:１～２片}{鹽、巴西利粉:依個人喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95823/large_d21b4f423ef1e48a.jpg,https://icook.tw/recipes/95823
超快速-辣味噌烏龍{男人廚房1+1},{豬絞肉:100g}{蒜末:1匙}{洋蔥末:2大匙}{辣豆瓣:1匙}{味噌:1匙}{辣油:適量}{烏龍麵:2包}{高湯:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95636/large_585df2c1dde4cff9.jpg,https://icook.tw/recipes/95636
五分鐘搞定宴客菜～紙蒸啤酒蝦,{明蝦:10-12隻}{啤酒:半罐}{枸杞:1小把}{蒜頭:3-4瓣}{薑:4-5片}{蔥絲辣椒絲:適量}{鹽巴:少許}{烘焙紙:一張},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95354/large_9bfd0330b994ca8f.jpg,https://icook.tw/recipes/95354
雜錦生菜包 [簡易10分鐘食譜],{免治豬肉:150克}{鮮蝦:200克}{長豆角:5條}{青/紅椒:半個}{生菜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94968/large_abebc970f6d11fd9.jpg,https://icook.tw/recipes/94968
15分鐘快速上菜之迷迭香蒜炒白蝦,{白蝦:13隻}{大蒜:3顆}{橄欖油:1大匙}{鹽:1茶匙}{迷迭香:3隻}{現磨胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95052/large_3155791d727f7841.jpg,https://icook.tw/recipes/95052
醬油魯雞翅 [簡易15分鐘食譜],{雞翅:15隻}{黑醬油/甜醬油:120毫升}{糖:5茶匙}{水:120毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94970/large_a2be9a845547e371.jpg,https://icook.tw/recipes/94970
十分鐘完成超好吃乾麵,{麵:1份}{芹菜:少許}{任何青菜:隨個人喜好}{餛飩或魚丸:隨個人喜好}{醬油:2匙}{黑醋:1匙}{沙茶:1小匙}{香油:少許}{白胡椒:少許}{紅辣椒:3~4片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94513/large_0cc4cc8153a8e35f.jpg,https://icook.tw/recipes/94513
